A,B
YBL093C,YPL042C
YBL093C,YGR186W
YBL097W,YNL088W
YBL099W,YMR186W
YBL099W,YPL240C
YBL099W,YDL181W
YBL099W,YOR270C
YBL099W,YJL180C
YBL099W,YCL005WA
YBL099W,YMR176W
YBL099W,YDR322CA
YBL099W,YJR119C
YBL099W,YGR105W
YBL105C,YHR030C
YBL105C,YNL180C
YBL105C,YNL090W
YBL105C,YOL100W
YBL105C,YDR490C
YBL105C,YKR055W
YBL105C,YIL118W
YBL105C,YGR254W
YBL105C,YML109W
YBL106C,YGR009C
YBR003W,YLR201C
YBR004C,YJR075W
YBR004C,YNL158W
YBR004C,YDR245W
YBR004C,YJL183W
YBR004C,YDL093W
YBR004C,YEL036C
YBR004C,YOR321W
YBR004C,YAL023C
YBR004C,YJR013W
YBR004C,YPL050C
YBR004C,YML115C
YBR004C,YCL052C
YBR004C,YDL095W
YBR004C,YJR143C
YBR009C,YDL070W
YBR009C,YDR254W
YBR009C,YLL022C
YBR009C,YBR160W
YBR009C,YGR252W
YBR009C,YPL127C
YBR009C,YER110C
YBR009C,YGR179C
YBR009C,YER164W
YBR009C,YPL018W
YBR009C,YOL054W
YBR009C,YOR304W
YBR009C,YDR383C
YBR009C,YML041C
YBR009C,YDL042C
YBR009C,YGL237C
YBR009C,YMR020W
YBR009C,YLR399C
YBR009C,YBR107C
YBR009C,YBR211C
YBR009C,YLR315W
YBR009C,YJR135C
YBR009C,YBR245C
YBR009C,YGR274C
YBR009C,YDR217C
YBR009C,YDR318W
YBR009C,YKL089W
YBR009C,YDL139C
YBR009C,YLR381W
YBR009C,YBL088C
YBR009C,YDR190C
YBR009C,YPR046W
YBR010W,YBR245C
YBR010W,YBR175W
YBR010W,YLR085C
YBR010W,YGR056W
YBR010W,YDR227W
YBR010W,YMR020W
YBR010W,YPL209C
YBR010W,YJR119C
YBR010W,YML041C
YBR010W,YCL010C
YBR010W,YBR195C
YBR010W,YGL163C
YBR010W,YER110C
YBR010W,YKL005C
YBR010W,YNL107W
YBR010W,YPR023C
YBR010W,YPL235W
YBR010W,YER051W
YBR010W,YNL330C
YBR010W,YDR440W
YBR010W,YHR119W
YBR010W,YLL022C
YBR010W,YGR252W
YBR010W,YJL168C
YBR010W,YPL127C
YBR011C,YMR267W
YBR011C,YEL056W
YBR017C,YLR293C
YBR017C,YGL122C
YBR017C,YOR185C
YBR017C,YOL123W
YBR024W,Q0250
YBR024W,YLL009C
YBR028C,YJR066W
YBR031W,YGR169CA
YBR031W,YLR002C
YBR031W,YLR106C
YBR031W,YOL077C
YBR031W,YDL184C
YBR031W,YLR074C
YBR031W,YLR333C
YBR031W,YEL057C
YBR031W,YDR012W
YBR031W,YHR021C
YBR031W,YBL028C
YBR031W,YOR294W
YBR031W,YCL054W
YBR031W,YIL052C
YBR031W,YHR081W
YBR031W,YDR139C
YBR031W,YCR072C
YBR031W,YJL177W
YBR031W,YGR245C
YBR031W,YHR013C
YBR031W,YMR049C
YBR031W,YGR103W
YBR031W,YLR009W
YBR031W,YEL034W
YBR031W,YER002W
YBR031W,YPL211W
YBR031W,YOR001W
YBR031W,YOR234C
YBR031W,YGL029W
YBR031W,YNL096C
YBR031W,YHR052W
YBR031W,YPR189W
YBR031W,YNL001W
YBR031W,YPL146C
YBR031W,YPL079W
YBR031W,YHR085W
YBR031W,YOR253W
YBR031W,YDR091C
YBR031W,YPR143W
YBR031W,YMR290C
YBR031W,YGL173C
YBR031W,YER036C
YBR031W,YLR150W
YBR031W,YDL040C
YBR031W,YKR081C
YBR031W,YNL182C
YBR031W,YJL136C
YBR031W,YLR398C
YBR031W,YKR084C
YBR031W,YKL172W
YBR031W,YMR230W
YBR031W,YHR197W
YBR031W,YBR267W
YBR031W,YGL213C
YBR031W,YNL061W
YBR031W,YJR113C
YBR031W,YKL082C
YBR031W,YDR087C
YBR031W,YLR387C
YBR031W,YNR053C
YBR031W,YHR066W
YBR031W,YIR026C
YBR031W,YPL226W
YBR031W,YHR088W
YBR031W,YKL009W
YBR031W,YLR367W
YBR031W,YOR272W
YBR031W,YER006W
YBR031W,YPR072W
YBR031W,YLL039C
YBR031W,YGL111W
YBR031W,YAL025C
YBR031W,YJL122W
YBR031W,YDL133CA
YBR031W,YER126C
YBR034C,YMR127C
YBR034C,YPR129W
YBR034C,YBL052C
YBR034C,YGR252W
YBR034C,YOR244W
YBR036C,YPL057C
YBR037C,Q0250
YBR037C,YDR231C
YBR037C,YLL018CA
YBR039W,YCL005WA
YBR039W,YJR119C
YBR039W,YOR270C
YBR039W,YMR176W
YBR039W,YDR322CA
YBR041W,YKL140W
YBR041W,YHR072W
YBR041W,YDL052C
YBR041W,YOR317W
YBR041W,YOR245C
YBR044C,YMR186W
YBR044C,YPL240C
YBR045C,YDR130C
YBR045C,YDL047W
YBR045C,YOR178C
YBR045C,YDR028C
YBR045C,YBL046W
YBR045C,YLR273C
YBR045C,YNL201C
YBR045C,YDL134C
YBR045C,YHR004C
YBR045C,YAL016W
YBR045C,YLR433C
YBR045C,YKL193C
YBR045C,YGL190C
YBR045C,YPL152W
YBR045C,YDR075W
YBR045C,YAL009W
YBR045C,YKL190W
YBR045C,YML057W
YBR045C,YBR050C
YBR045C,YER054C
YBR048W,YPL226W
YBR048W,YER025W
YBR048W,YPL237W
YBR048W,YNL232W
YBR048W,YOR206W
YBR048W,YGR195W
YBR048W,YOR234C
YBR048W,YDL130W
YBR048W,YOR001W
YBR048W,YEL034W
YBR048W,YDR500C
YBR048W,YCR035C
YBR048W,YNL002C
YBR048W,YPR072W
YBR048W,YLL039C
YBR048W,YIL127C
YBR048W,YFL034CA
YBR048W,YDL153C
YBR048W,YNL001W
YBR048W,YPR189W
YBR048W,YOL021C
YBR048W,YDL133CA
YBR048W,YDR339C
YBR048W,YPL249CA
YBR048W,YDL184C
YBR048W,YER007CA
YBR048W,YPL079W
YBR048W,YLL045C
YBR048W,YML093W
YBR048W,YGR095C
YBR048W,YDR083W
YBR048W,YOL142W
YBR048W,YNR024W
YBR048W,YHL001W
YBR048W,YGR169CA
YBR048W,YJL050W
YBR048W,YMR121C
YBR048W,YLR150W
YBR048W,YDR398W
YBR048W,YJR007W
YBR048W,YLR406C
YBR048W,YEL057C
YBR048W,YGL173C
YBR048W,YHR069C
YBR048W,YDL111C
YBR048W,YDR139C
YBR048W,YKL099C
YBR048W,YKR084C
YBR048W,YHR081W
YBR048W,YLR398C
YBR048W,YER127W
YBR048W,YDR280W
YBR048W,YDR471W
YBR048W,YMR142C
YBR048W,YNL069C
YBR048W,YIL052C
YBR048W,YJL177W
YBR048W,YGR158C
YBR048W,YGR034W
YBR048W,YLR051C
YBR048W,YIL019W
YBR048W,YDR382W
YBR048W,YGL213C
YBR048W,YJR113C
YBR048W,YDR060W
YBR049C,YLR357W
YBR049C,YLR176C
YBR049C,YDR303C
YBR050C,YKL190W
YBR050C,YML057W
YBR050C,YER054C
YBR050C,YDR130C
YBR050C,YDL047W
YBR050C,YOR178C
YBR050C,YDR028C
YBR050C,YBL046W
YBR050C,YLR273C
YBR050C,YBR045C
YBR050C,YNL201C
YBR050C,YDL134C
YBR050C,YHR004C
YBR050C,YAL016W
YBR050C,YGL190C
YBR050C,YPL152W
YBR050C,YDR075W
YBR050C,YAL009W
YBR050C,YKL193C
YBR050C,YLR433C
YBR052C,YDR032C
YBR055C,YIR005W
YBR055C,YFR005C
YBR055C,YGL174W
YBR055C,YLR016C
YBR055C,YDR283C
YBR057C,YKR031C
YBR057C,YGL036W
YBR058C,YDR139C
YBR058CA,YOL110W
YBR058CA,YLR246W
YBR060C,YDL017W
YBR060C,YFL029C
YBR060C,YGL113W
YBR060C,YDR052C
YBR060C,YPL031C
YBR060C,YJL090C
YBR062C,YNL238W
YBR065C,YKR022C
YBR065C,YLR424W
YBR065C,YGR006W
YBR065C,YGL128C
YBR065C,YLR323C
YBR065C,YOR308C
YBR065C,YIR009W
YBR065C,YDR482C
YBR069C,YCL025C
YBR073W,YDR386W
YBR073W,YER179W
YBR079C,YPL119C
YBR079C,YNL302C
YBR079C,YDL133CA
YBR079C,YJR014W
YBR079C,YJL138C
YBR079C,YLR175W
YBR079C,YGR054W
YBR079C,YDL184C
YBR079C,YLR333C
YBR079C,YFR004W
YBR079C,YAL035W
YBR079C,YIL133C
YBR079C,YMR230W
YBR079C,YMR012W
YBR079C,YJL136C
YBR079C,YER165W
YBR079C,YKL156W
YBR079C,YOR204W
YBR080C,YDL147W
YBR080C,YHR027C
YBR080C,YMR017W
YBR080C,YDL007W
YBR080C,YAL030W
YBR080C,YHR200W
YBR080C,YBL078C
YBR080C,YOR327C
YBR080C,YGR009C
YBR080C,YDR427W
YBR080C,YIL004C
YBR080C,YOL018C
YBR080C,YLR078C
YBR080C,YLR268W
YBR080C,YKL196C
YBR080C,YFR004W
YBR080C,YLR026C
YBR080C,YER021W
YBR081C,YEL009C
YBR081C,YKL049C
YBR081C,YLL039C
YBR081C,YPL129W
YBR081C,YLR167W
YBR082C,YJR089W
YBR082C,YGL058W
YBR082C,YER125W
YBR082C,YDL190C
YBR082C,YLR167W
YBR082C,YDL132W
YBR082C,YDR510W
YBR082C,YDR177W
YBR082C,YDR244W
YBR082C,YMR026C
YBR082C,YLL039C
YBR082C,YDR265W
YBR082C,YDR059C
YBR082C,YKL010C
YBR084CA,YLR367W
YBR084CA,YHR088W
YBR084CA,YER002W
YBR084CA,YKL009W
YBR084CA,YEL034W
YBR084CA,YOR234C
YBR084CA,YOR272W
YBR084CA,YPL211W
YBR084CA,YOR001W
YBR084CA,YMR049C
YBR084CA,YHR013C
YBR084CA,YPL226W
YBR084CA,YGR103W
YBR084CA,YIR026C
YBR084CA,YER019CA
YBR084CA,YPL093W
YBR084CA,YAL025C
YBR084CA,YHR170W
YBR084CA,YNL001W
YBR084CA,YDL133CA
YBR084CA,YJL122W
YBR084CA,YPR189W
YBR084CA,YNL110C
YBR084CA,YER006W
YBR084CA,YGL111W
YBR084CA,YHR052W
YBR084CA,YLL039C
YBR084CA,YPR072W
YBR084CA,YGL029W
YBR084CA,YOR294W
YBR084CA,YBL028C
YBR084CA,YHR021C
YBR084CA,YGL173C
YBR084CA,YEL057C
YBR084CA,YER036C
YBR084CA,YCL054W
YBR084CA,YKR081C
YBR084CA,YDL040C
YBR084CA,YLR150W
YBR084CA,YOR253W
YBR084CA,YLR106C
YBR084CA,YGL099W
YBR084CA,YLR002C
YBR084CA,YPL079W
YBR084CA,YHR085W
YBR084CA,YGR169CA
YBR084CA,YPL146C
YBR084CA,YMR290C
YBR084CA,YLR333C
YBR084CA,YLR074C
YBR084CA,YDL184C
YBR084CA,YBR283C
YBR084CA,YOL077C
YBR084CA,YJR113C
YBR084CA,YGL213C
YBR084CA,YNL061W
YBR084CA,YGR245C
YBR084CA,YJL177W
YBR084CA,YNR053C
YBR084CA,YDR087C
YBR084CA,YDR382W
YBR084CA,YLR387C
YBR084CA,YDR471W
YBR084CA,YHR081W
YBR084CA,YLR398C
YBR084CA,YKR084C
YBR084CA,YBL027W
YBR084CA,YIL052C
YBR084CA,YNL182C
YBR084CA,YJL136C
YBR084CA,YBR267W
YBR084CA,YCR072C
YBR084CA,YDR139C
YBR084CA,YKL172W
YBR084CA,YMR230W
YBR084CA,YHR197W
YBR086C,YKL130C
YBR086C,YDL209C
YBR087W,YOR368W
YBR087W,YNL312W
YBR087W,YBL035C
YBR087W,YHR191C
YBR087W,YPL194W
YBR087W,YJL090C
YBR088C,YOR033C
YBR088C,YGR258C
YBR088C,YMR167W
YBR088C,YNL262W
YBR088C,YDR139C
YBR088C,YBR160W
YBR088C,YMR078C
YBR088C,YOL090W
YBR088C,YCR066W
YBR088C,YPL031C
YBR088C,YPL167C
YBR088C,YOL006C
YBR088C,YFR027W
YBR088C,YNL102W
YBR088C,YNL082W
YBR088C,YER095W
YBR088C,YLL039C
YBR089CA,YFR037C
YBR089CA,YOR304W
YBR089CA,YGL133W
YBR089CA,YIL126W
YBR089CA,YLR321C
YBR089CA,YOR116C
YBR089CA,YBR245C
YBR091C,YGR181W
YBR091C,YKL195W
YBR094W,YNL118C
YBR097W,YML001W
YBR097W,YHR005C
YBR101C,YAL005C
YBR102C,YML097C
YBR102C,YPL120W
YBR103W,YPR068C
YBR103W,YMR273C
YBR107C,YBL003C
YBR107C,YBL002W
YBR107C,YNL030W
YBR107C,YKL089W
YBR107C,YDR225W
YBR107C,YKL049C
YBR107C,YDR224C
YBR107C,YBR009C
YBR109C,YLR229C
YBR109C,YFR014C
YBR109C,YHR042W
YBR109C,YPL124W
YBR109C,YHR023W
YBR109C,YGL179C
YBR109C,YLR240W
YBR109C,YDR017C
YBR109C,YMR186W
YBR109C,YPL240C
YBR110W,YNL048W
YBR111WA,YKR094C
YBR111WA,YLL039C
YBR111WA,YOR098C
YBR111WA,YLR167W
YBR111WA,YIL148W
YBR112C,YMR043W
YBR112C,YOR290C
YBR112C,YPL181W
YBR112C,YNL330C
YBR112C,YOR140W
YBR112C,YPR065W
YBR114W,YPL022W
YBR114W,YMR190C
YBR114W,YPL122C
YBR114W,YNL082W
YBR114W,YMR201C
YBR114W,YML095C
YBR114W,YCR092C
YBR114W,YMR167W
YBR114W,YPL046C
YBR114W,YNL230C
YBR114W,YPL164C
YBR114W,YPR056W
YBR114W,YOL090W
YBR115C,YGL154C
YBR115C,YKL192C
YBR117C,YPR074C
YBR117C,YGR043C
YBR117C,YLR354C
YBR118W,YPL048W
YBR118W,YLR249W
YBR118W,YGR211W
YBR118W,YDR283C
YBR119W,YMR080C
YBR119W,YDR243C
YBR119W,YAL032C
YBR119W,YOR308C
YBR119W,YOL139C
YBR119W,YOR204W
YBR119W,YAL043C
YBR119W,YNL189W
YBR119W,YLR116W
YBR119W,YBL074C
YBR119W,YPR057W
YBR119W,YGL049C
YBR119W,YKL173W
YBR119W,YLL036C
YBR119W,YPR042C
YBR119W,YKL074C
YBR119W,YDR432W
YBR119W,YGR162W
YBR120C,YPL215W
YBR121C,YOR330C
YBR122C,Q0140
YBR122C,YKR006C
YBR122C,YDR116C
YBR122C,YDL202W
YBR122C,YIL093C
YBR122C,YJR101W
YBR122C,YGR084C
YBR122C,YDR347W
YBR122C,YPL118W
YBR122C,YHL004W
YBR122C,YOR158W
YBR122C,YDR115W
YBR122C,YNR036C
YBR122C,YDR494W
YBR122C,YMR188C
YBR122C,YML009C
YBR122C,YNL122C
YBR122C,YDR041W
YBR122C,YDR175C
YBR122C,YBR268W
YBR122C,YNL081C
YBR122C,YHR147C
YBR122C,YJL096W
YBR122C,YKL170W
YBR122C,YNL185C
YBR122C,YJR113C
YBR122C,YNR022C
YBR122C,YMR225C
YBR123C,YPR190C
YBR123C,YPR186C
YBR125C,YDR071C
YBR125C,YDR186C
YBR125C,YDR247W
YBR127C,YGR163W
YBR127C,YOL077WA
YBR127C,YGR106C
YBR127C,YPR020W
YBR127C,Q0080
YBR127C,YLR295C
YBR127C,YDR322CA
YBR127C,YPR170WB
YBR127C,YML121W
YBR127C,Q0130
YBR127C,YDR377W
YBR130C,YGL106W
YBR133C,YGR074W
YBR133C,YIL126W
YBR133C,YOR290C
YBR133C,YJL187C
YBR135W,YJL187C
YBR135W,YIL050W
YBR135W,YMR199W
YBR135W,YDL127W
YBR135W,YDL179W
YBR135W,YPR161C
YBR135W,YHR071W
YBR135W,YNL289W
YBR135W,YGL215W
YBR135W,YPR120C
YBR135W,YLR226W
YBR135W,YGL134W
YBR135W,YLR079W
YBR135W,YOL133W
YBR136W,YGR099W
YBR136W,YBR274W
YBR136W,YCL061C
YBR136W,YNL273W
YBR136W,YMR190C
YBR136W,YDL101C
YBR136W,YDR097C
YBR136W,YER173W
YBR140C,YDL126C
YBR140C,YOR101W
YBR140C,YKL022C
YBR140C,YNL098C
YBR142W,YKL172W
YBR142W,YPL043W
YBR142W,YDR060W
YBR142W,YNL061W
YBR142W,YOL041C
YBR142W,YMR049C
YBR142W,YKL014C
YBR142W,YHR066W
YBR142W,YDR496C
YBR142W,YOR272W
YBR142W,YNL110C
YBR142W,YGL111W
YBR142W,YNL002C
YBR142W,YLR175W
YBR142W,YPL093W
YBR142W,YMR290C
YBR143C,YER176W
YBR143C,YKL203C
YBR143C,YER165W
YBR143C,YKR084C
YBR143C,YJR066W
YBR146W,YLR289W
YBR146W,YDR296W
YBR146W,YNR022C
YBR146W,YEL054C
YBR146W,YDR418W
YBR146W,YKR006C
YBR146W,YFR049W
YBR146W,YJL096W
YBR146W,YOR187W
YBR152W,YOR319W
YBR152W,YIR005W
YBR152W,YGL174W
YBR152W,YLR016C
YBR152W,YNL138WA
YBR152W,YPR094W
YBR154C,YPL235W
YBR154C,YNR010W
YBR154C,YLR005W
YBR154C,YLR200W
YBR154C,YKL005C
YBR154C,YGR104C
YBR154C,YBR279W
YBR154C,YDR311W
YBR154C,YPR133C
YBR154C,YOR123C
YBR154C,YBL093C
YBR154C,YKR008W
YBR154C,YPR056W
YBR154C,YFL023W
YBR154C,YML043C
YBR154C,YHR041C
YBR154C,YLR418C
YBR154C,YBL014C
YBR154C,YGL244W
YBR154C,YPR168W
YBR154C,YGL207W
YBR154C,YDL108W
YBR154C,YOL145C
YBR154C,YBR253W
YBR154C,YPR025C
YBR154C,YOR174W
YBR155W,YPL240C
YBR155W,YJR032W
YBR155W,YAL005C
YBR156C,YGR140W
YBR158W,YGR285C
YBR158W,YDL132W
YBR158W,YML064C
YBR158W,YDR328C
YBR158W,YHR064C
YBR160W,YBL023C
YBR160W,YKL022C
YBR160W,YBR202W
YBR160W,YHR071W
YBR160W,YMR001C
YBR160W,YNL068C
YBR160W,YLR102C
YBR160W,YPL240C
YBR160W,YPR161C
YBR160W,YGL215W
YBR160W,YNL172W
YBR160W,YLR226W
YBR160W,YDL127W
YBR160W,YPR162C
YBR160W,YGL003C
YBR160W,YGL201C
YBR160W,YNL312W
YBR160W,YPR025C
YBR160W,YDR052C
YBR160W,YMR036C
YBR160W,YDR168W
YBR160W,YBL084C
YBR160W,YLR103C
YBR160W,YDL017W
YBR160W,YLL004W
YBR160W,YLR182W
YBR160W,YHR166C
YBR160W,YDL179W
YBR160W,YJL013C
YBR160W,YBR088C
YBR160W,YNL025C
YBR160W,YGL116W
YBR160W,YNL261W
YBR160W,YEL032W
YBR160W,YJL187C
YBR160W,YPL014W
YBR160W,YGL134W
YBR160W,YNL289W
YBR160W,YLR274W
YBR160W,YIL050W
YBR160W,YDL108W
YBR160W,YBR009C
YBR160W,YPL127C
YBR160W,YDL056W
YBR160W,YFR028C
YBR160W,YJL157C
YBR160W,YPR019W
YBR161W,YPL057C
YBR162C,YMR214W
YBR164C,YNL297C
YBR164C,YEL022W
YBR167C,YHR072WA
YBR167C,YLR438CA
YBR167C,YDR378C
YBR167C,YDL208W
YBR167C,YHR034C
YBR167C,YER146W
YBR167C,YBL026W
YBR167C,YER112W
YBR167C,YNL147W
YBR167C,YLR175W
YBR167C,YHR089C
YBR168W,YLR324W
YBR169C,YMR186W
YBR169C,YPL240C
YBR169C,YLL024C
YBR169C,YOR232W
YBR169C,YBL075C
YBR169C,YGR285C
YBR169C,YJR045C
YBR169C,YDR214W
YBR169C,YKL073W
YBR169C,YJL034W
YBR169C,YAL005C
YBR169C,YEL030W
YBR169C,YOR027W
YBR169C,YFL016C
YBR169C,YOL032W
YBR169C,YDR320C
YBR169C,YER103W
YBR169C,YNL064C
YBR169C,YLR090W
YBR170C,YAL010C
YBR170C,YOL009C
YBR170C,YAL048C
YBR170C,YKR094C
YBR170C,YIL148W
YBR170C,YGL219C
YBR170C,YLR167W
YBR170C,YKL213C
YBR170C,YOR045W
YBR171W,YDR086C
YBR172C,YOL139C
YBR172C,YDL160C
YBR172C,YLR116W
YBR172C,YKL204W
YBR173C,YER094C
YBR173C,YML092C
YBR173C,YBL041W
YBR173C,YGR253C
YBR173C,YOR362C
YBR173C,YOL038W
YBR173C,YMR314W
YBR173C,YJL001W
YBR173C,YPR103W
YBR173C,YGR135W
YBR175W,YBL052C
YBR175W,YDR397C
YBR175W,YNL031C
YBR175W,YGR252W
YBR175W,YDL074C
YBR175W,YBR010W
YBR175W,YOR244W
YBR179C,YAL048C
YBR179C,YOR211C
YBR181C,YLR150W
YBR181C,YJL050W
YBR181C,YMR188C
YBR181C,YOL039W
YBR181C,YLR406C
YBR181C,YGL173C
YBR181C,YDR012W
YBR181C,YEL057C
YBR181C,YJR007W
YBR181C,YDL184C
YBR181C,YER007CA
YBR181C,YPL249CA
YBR181C,YNL207W
YBR181C,YDR083W
YBR181C,YGR095C
YBR181C,YNR024W
YBR181C,YOL142W
YBR181C,YGR169CA
YBR181C,YPL079W
YBR181C,YLL045C
YBR181C,YPR189W
YBR181C,YOL021C
YBR181C,YDL133CA
YBR181C,YNL001W
YBR181C,YPR072W
YBR181C,YLL039C
YBR181C,YNL002C
YBR181C,YNL110C
YBR181C,YIL127C
YBR181C,YFL034CA
YBR181C,YDL130W
YBR181C,YOR001W
YBR181C,YOR234C
YBR181C,YMR158W
YBR181C,YOL139C
YBR181C,YDR500C
YBR181C,YEL034W
YBR181C,YCR035C
YBR181C,YJL033W
YBR181C,YPL237W
YBR181C,YNL232W
YBR181C,YER025W
YBR181C,YPL226W
YBR181C,YGR162W
YBR181C,YHR065C
YBR181C,YGR195W
YBR181C,YOR206W
YBR181C,YGR034W
YBR181C,YLR051C
YBR181C,YDR382W
YBR181C,YJL177W
YBR181C,YGR158C
YBR181C,YGL049C
YBR181C,YDR060W
YBR181C,YKR059W
YBR181C,YGL213C
YBR181C,YJR113C
YBR181C,YHR069C
YBR181C,YDL111C
YBR181C,YMR142C
YBR181C,YIL052C
YBR181C,YNL069C
YBR181C,YLR398C
YBR181C,YHR081W
YBR181C,YKR084C
YBR181C,YDR280W
YBR181C,YDR471W
YBR182C,YNL021W
YBR182C,YHR030C
YBR182C,YPL116W
YBR182C,YLR113W
YBR186W,YGL003C
YBR186W,YGL116W
YBR188C,YKR086W
YBR188C,YER013W
YBR188C,YNR011C
YBR189W,YDR139C
YBR189W,YJR113C
YBR189W,YEL054C
YBR189W,YDR060W
YBR189W,YJL177W
YBR189W,YGR148C
YBR189W,YGR034W
YBR189W,YDR382W
YBR189W,YGL076C
YBR189W,YLL039C
YBR189W,YLR192C
YBR189W,YNL002C
YBR189W,YLR448W
YBR189W,YFL034CA
YBR189W,YDL130W
YBR189W,YOR234C
YBR189W,YDR500C
YBR189W,YJL033W
YBR189W,YDR418W
YBR189W,YHR065C
YBR189W,YOR206W
YBR189W,YDL133CA
YBR189W,YPL079W
YBR189W,YLL045C
YBR189W,YDR083W
YBR189W,YHL001W
YBR189W,YPL249CA
YBR189W,YER007CA
YBR189W,YDL184C
YBR189W,YGL147C
YBR189W,YLR406C
YBR189W,YOL039W
YBR189W,YPR041W
YBR189W,YDR012W
YBR189W,YER127W
YBR189W,YDR471W
YBR189W,YMR142C
YBR189W,YNL069C
YBR189W,YIL052C
YBR191W,YOR001W
YBR191W,YNL182C
YBR191W,YIL052C
YBR191W,YER006W
YBR191W,YJL136C
YBR191W,YNL110C
YBR191W,YKR084C
YBR191W,YLR398C
YBR191W,YHR081W
YBR191W,YDR471W
YBR191W,YMR230W
YBR191W,YKL172W
YBR191W,YDR139C
YBR191W,YGL029W
YBR191W,YHR197W
YBR191W,YPR072W
YBR191W,YLL039C
YBR191W,YNL096C
YBR191W,YHR052W
YBR191W,YBR267W
YBR191W,YGL111W
YBR191W,YCR072C
YBR191W,YAL025C
YBR191W,YNL061W
YBR191W,YPL093W
YBR191W,YGL213C
YBR191W,YJR113C
YBR191W,YPR189W
YBR191W,YDR087C
YBR191W,YER126C
YBR191W,YJL122W
YBR191W,YDL133CA
YBR191W,YDR382W
YBR191W,YLR387C
YBR191W,YNR053C
YBR191W,YNL001W
YBR191W,YJL177W
YBR191W,YHR170W
YBR191W,YGR245C
YBR191W,YPL146C
YBR191W,YGR169CA
YBR191W,YLR002C
YBR191W,YHR085W
YBR191W,YDR086C
YBR191W,YHR013C
YBR191W,YGL099W
YBR191W,YLR106C
YBR191W,YOR253W
YBR191W,YMR049C
YBR191W,YOL077C
YBR191W,YIR026C
YBR191W,YDL184C
YBR191W,YLR074C
YBR191W,YGR103W
YBR191W,YPL226W
YBR191W,YMR290C
YBR191W,YLR333C
YBR191W,YEL034W
YBR191W,YEL057C
YBR191W,YGL173C
YBR191W,YER036C
YBR191W,YER002W
YBR191W,YHR088W
YBR191W,YHR021C
YBR191W,YKL009W
YBR191W,YBL028C
YBR191W,YOR294W
YBR191W,YLR367W
YBR191W,YLR150W
YBR191W,YOR272W
YBR191W,YDL040C
YBR191W,YPL211W
YBR191W,YOR234C
YBR191W,YKR081C
YBR191W,YCL054W
YBR193C,YGL151W
YBR193C,YGR005C
YBR193C,YPR086W
YBR193C,YPL122C
YBR193C,YDR079CA
YBR193C,YOR194C
YBR193C,YKL058W
YBR193C,YKR062W
YBR193C,YER148W
YBR193C,YIL143C
YBR193C,YER171W
YBR193C,YDR460W
YBR193C,YKL028W
YBR193C,YGR186W
YBR195C,YNL021W
YBR195C,YBR010W
YBR195C,YNL330C
YBR195C,YPL116W
YBR195C,YPR068C
YBR195C,YNL030W
YBR195C,YPL001W
YBR195C,YNL031C
YBR195C,YGL194C
YBR198C,YAL034C
YBR198C,YKL058W
YBR198C,YLR167W
YBR198C,YLL039C
YBR200W,YNL298W
YBR200W,YIL118W
YBR200W,YJL157C
YBR200W,YJR017C
YBR200W,YJL187C
YBR200W,YGR152C
YBR200W,YJL085W
YBR200W,YDR103W
YBR200W,YFL039C
YBR200W,YBL085W
YBR200W,YGL233W
YBR202W,YGL113W
YBR202W,YMR043W
YBR202W,YNL262W
YBR202W,YLR442C
YBR202W,YER173W
YBR202W,YJL090C
YBR202W,YBR160W
YBR202W,YPR175W
YBR202W,YDR052C
YBR207W,YER145C
YBR207W,YFL041W
YBR208C,YBL080C
YBR211C,YBL002W
YBR211C,YNL030W
YBR211C,YBL003C
YBR211C,YIR010W
YBR211C,YKL089W
YBR211C,YJR112W
YBR211C,YDR225W
YBR211C,YDR224C
YBR211C,YAL034WA
YBR211C,YPL233W
YBR211C,YBR009C
YBR214W,YHR146W
YBR214W,YDL047W
YBR214W,YPL141C
YBR214W,YGL208W
YBR214W,YDR477W
YBR214W,YER027C
YBR214W,YOR233W
YBR214W,YNL173C
YBR214W,YDR422C
YBR214W,YPL150W
YBR216C,YML007W
YBR217W,YPL100W
YBR217W,YLL042C
YBR218C,YGL062W
YBR221C,YDR430C
YBR221C,YML059C
YBR221C,YPL017C
YBR228W,YHR154W
YBR228W,YJL090C
YBR229C,YML067C
YBR231C,YER092W
YBR231C,YEL044W
YBR231C,YOR141C
YBR231C,YOL012C
YBR231C,YNL215W
YBR234C,YOR327C
YBR234C,YFL039C
YBR234C,YJL085W
YBR234C,YIL095W
YBR234C,YNL243W
YBR234C,YNL106C
YBR234C,YIR006C
YBR236C,YDL140C
YBR236C,YOR151C
YBR236C,YDR404C
YBR237W,YMR125W
YBR237W,YPL213W
YBR237W,YJL203W
YBR237W,YIR009W
YBR240C,YDL080C
YBR245C,YLR176C
YBR245C,YCR052W
YBR245C,YKR008W
YBR245C,YFR037C
YBR245C,YMR091C
YBR245C,YBR089CA
YBR245C,YGL207W
YBR245C,YER164W
YBR245C,YBR010W
YBR245C,YOL017W
YBR245C,YNL030W
YBR245C,YLR357W
YBR245C,YDL002C
YBR245C,YOL012C
YBR245C,YOL004W
YBR245C,YJL168C
YBR245C,YBR289W
YBR245C,YLR033W
YBR245C,YOR304W
YBR245C,YPL216W
YBR245C,YOR290C
YBR245C,YBR009C
YBR245C,YBL002W
YBR245C,YNL031C
YBR247C,YKL078W
YBR247C,YCR035C
YBR247C,YJL050W
