A,B
YJR084W,YOL117W
YJR084W,YDR240C
YJR084W,YMR125W
YJR084W,YOL072W
YJR084W,YPR182W
YJR084W,YER029C
YJR086W,YHR005C
YJR086W,YDR103W
YJR086W,YOR212W
YJR086W,YDR264C
YJR086W,YER020W
YJR088C,YJL192C
YJR088C,YCL045C
YJR088C,YLL014W
YJR088C,YIL027C
YJR088C,YKL207W
YJR088C,YGL231C
YJR088C,YDR056C
YJR089W,YBL056W
YJR089W,YNL123W
YJR089W,YER089C
YJR089W,YDL064W
YJR089W,YBR156C
YJR089W,YML028W
YJR089W,YDR092W
YJR089W,YGR140W
YJR089W,YER016W
YJR089W,YIL144W
YJR089W,YDR177W
YJR089W,YDR453C
YJR089W,YOR276W
YJR089W,YIL007C
YJR089W,YCR079W
YJR089W,YDL132W
YJR089W,YPL119C
YJR089W,YGL058W
YJR089W,YOR339C
YJR089W,YOR204W
YJR089W,YLR330W
YJR089W,YGR133W
YJR089W,YGR003W
YJR089W,YBR082C
YJR089W,YHR199CA
YJR089W,YDR059C
YJR089W,YGL087C
YJR089W,YDR328C
YJR089W,YDL006W
YJR089W,YLL039C
YJR089W,YMR168C
YJR089W,YJL047C
YJR089W,YBR125C
YJR089W,YPL209C
YJR089W,YFR016C
YJR089W,YGR113W
YJR090C,YPL256C
YJR090C,YMR032W
YJR090C,YOR386W
YJR090C,YOL136C
YJR090C,YPR020W
YJR090C,YJR121W
YJR090C,YLR136C
YJR090C,YBL099W
YJR090C,YDR277C
YJR090C,YPL078C
YJR090C,YJL156C
YJR090C,YBR039W
YJR090C,YOR344C
YJR090C,YDR309C
YJR090C,Q0130
YJR090C,YOL133W
YJR090C,YBR160W
YJR090C,YDR298C
YJR090C,YPL271W
YJR090C,YDL132W
YJR090C,YDL004W
YJR090C,YDR054C
YJR090C,YKL016C
YJR090C,YDR028C
YJR090C,YFL029C
YJR090C,YDR328C
YJR090C,Q0085
YJR090C,YMR199W
YJR090C,YDR443C
YJR091C,YER068W
YJR091C,YDR332W
YJR091C,YOR265W
YJR091C,YNR052C
YJR091C,YJL107C
YJR092W,YBR160W
YJR092W,YDL225W
YJR092W,YDR152W
YJR092W,YPL153C
YJR092W,YKL085W
YJR092W,YPR122W
YJR092W,YHR107C
YJR092W,YDL220C
YJR092W,YOL061W
YJR092W,YAR019C
YJR092W,YLR314C
YJR092W,YCR002C
YJR092W,YGR173W
YJR092W,YGL106W
YJR092W,YJR076C
YJR092W,YIL140W
YJR092W,YCL014W
YJR092W,YIL152W
YJR092W,YCR038C
YJR093C,YOR179C
YJR093C,YER091C
YJR093C,YLR221C
YJR093C,YIL149C
YJR093C,YOL123W
YJR093C,YJL033W
YJR093C,YNL317W
YJR093C,YOR250C
YJR093C,YML030W
YJR093C,YER133W
YJR093C,YDR195W
YJR093C,YNL222W
YJR093C,YPR074C
YJR093C,YGL044C
YJR093C,YAL046C
YJR093C,YCL046W
YJR093C,YLR115W
YJR093C,YKL059C
YJR093C,YAL043C
YJR093C,YPR107C
YJR093C,YIL035C
YJR093C,YKR002W
YJR093C,YGR156W
YJR093C,YLR277C
YJR093C,YOR061W
YJR093C,YDR301W
YJR093C,YMR061W
YJR093C,YMR125W
YJR093C,YPL178W
YJR093C,YJR119C
YJR093C,YDR228C
YJR093C,YKL018W
YJR094C,YJL106W
YJR094C,YDR207C
YJR094C,YIL126W
YJR094C,YMR139W
YJR094C,YER022W
YJR094WA,YOR150W
YJR094WA,YBL072C
YJR094WA,YPL226W
YJR094WA,YGR103W
YJR094WA,YLR441C
YJR094WA,YOR096W
YJR094WA,YNL177C
YJR094WA,YIR026C
YJR094WA,YLR185W
YJR094WA,YGL178W
YJR094WA,YJR123W
YJR094WA,YNL302C
YJR094WA,YBL092W
YJR094WA,YBR048W
YJR094WA,YHR013C
YJR094WA,YDR086C
YJR094WA,YLR167W
YJR094WA,YDR418W
YJR094WA,YDL082W
YJR094WA,YDL092W
YJR094WA,YER074W
YJR094WA,YPL090C
YJR094WA,YNR037C
YJR094WA,YNL306W
YJR094WA,YOL127W
YJR094WA,YKL006W
YJR094WA,YOR234C
YJR094WA,YNL230C
YJR094WA,YGL030W
YJR094WA,YER056CA
YJR094WA,YOR001W
YJR094WA,YNL081C
YJR094WA,YPR132W
YJR094WA,YLR075W
YJR094WA,YDL130W
YJR094WA,YPL009C
YJR094WA,YPR166C
YJR094WA,YLR367W
YJR094WA,YKL170W
YJR094WA,YKL009W
YJR094WA,YLR061W
YJR094WA,YPL131W
YJR094WA,YGL135W
YJR094WA,YEL034W
YJR094WA,YDR500C
YJR094WA,YGL103W
YJR094WA,YLR009W
YJR094WA,YMR247C
YJR094WA,YMR158W
YJR094WA,YKR094C
YJR094WA,YBR251W
YJR094WA,YMR242C
YJR094WA,YNL002C
YJR094WA,YKL180W
YJR094WA,YDL202W
YJR094WA,YNL301C
YJR094WA,YHR052W
YJR094WA,YDR116C
YJR094WA,YPL210C
YJR094WA,YLL039C
YJR094WA,YDL136W
YJR094WA,YNL096C
YJR094WA,YIL069C
YJR094WA,YPR072W
YJR094WA,YGL029W
YJR094WA,YIL018W
YJR094WA,YFL034CA
YJR094WA,YLR448W
YJR094WA,YGR085C
YJR094WA,YHL004W
YJR094WA,YNL110C
YJR094WA,YER006W
YJR094WA,YNR036C
YJR094WA,YOL040C
YJR094WA,YMR116C
YJR094WA,YDR101C
YJR094WA,YLR325C
YJR094WA,YFR031CA
YJR094WA,YLR287CA
YJR094WA,YPL143W
YJR094WA,YJR145C
YJR094WA,YHR170W
YJR094WA,YFR032CA
YJR094WA,YCR087CA
YJR094WA,YNL001W
YJR094WA,YNL162W
YJR094WA,YHR010W
YJR094WA,YER126C
YJR094WA,YJL122W
YJR094WA,YDL133CA
YJR094WA,YJL190C
YJR094WA,YLR344W
YJR094WA,YBR189W
YJR094WA,YPR189W
YJR094WA,YER019CA
YJR094WA,YPL198W
YJR094WA,YGR220C
YJR094WA,YGL076C
YJR094WA,YPL093W
YJR094WA,YCR031C
YJR094WA,YDL075W
YJR094WA,YNL067W
YJR094WA,YPR088C
YJR094WA,YLR333C
YJR094WA,YPL081W
YJR094WA,YER131W
YJR094WA,YJL002C
YJR094WA,YOL121C
YJR094WA,YDR237W
YJR094WA,YPL037C
YJR094WA,YPL249CA
YJR094WA,YLR264W
YJR094WA,YLR074C
YJR094WA,YDR450W
YJR094WA,YGL022W
YJR094WA,YGL245W
YJR094WA,YOL120C
YJR094WA,YDR091C
YJR094WA,YML063W
YJR094WA,YBR283C
YJR094WA,YDL184C
YJR094WA,YHR203C
YJR094WA,YPR016C
YJR094WA,YHR141C
YJR094WA,YGL189C
YJR094WA,YLR106C
YJR094WA,YOR347C
YJR094WA,YLL045C
YJR094WA,YGL099W
YJR094WA,YDR025W
YJR094WA,YOR253W
YJR094WA,YHR085W
YJR094WA,YPL079W
YJR094WA,YKL154W
YJR094WA,YOR167C
YJR094WA,YKR057W
YJR094WA,YDL081C
YJR094WA,YPL146C
YJR094WA,YHL001W
YJR094WA,YGR169CA
YJR094WA,YGL123W
YJR094WA,YLR048W
YJR094WA,YAL035W
YJR094WA,YBR191W
YJR094WA,YMR188C
YJR094WA,YMR121C
YJR094WA,YNL178W
YJR094WA,YDL191W
YJR094WA,YDR447C
YJR094WA,YKR081C
YJR094WA,YBR084CA
YJR094WA,YLR388W
YJR094WA,YLR340W
YJR094WA,YMR194W
YJR094WA,YNL255C
YJR094WA,YDL040C
YJR094WA,YLR150W
YJR094WA,YMR143W
YJR094WA,YOR294W
YJR094WA,YGL147C
YJR094WA,YPR043W
YJR094WA,YML073C
YJR094WA,YBL028C
YJR094WA,YHR021C
YJR094WA,YDR292C
YJR094WA,YGL031C
YJR094WA,YAL038W
YJR094WA,YER036C
YJR094WA,YML024W
YJR094WA,YEL057C
YJR094WA,YGR118W
YJR094WA,YDR012W
YJR094WA,YGL173C
YJR094WA,YLR406C
YJR094WA,YDL061C
YJR094WA,YPL220W
YJR094WA,YOL039W
YJR094WA,YCR072C
YJR094WA,YBR267W
YJR094WA,YML026C
YJR094WA,YPR102C
YJR094WA,YDR064W
YJR094WA,YML105C
YJR094WA,YHR197W
YJR094WA,YDR139C
YJR094WA,YJL189W
YJR094WA,YMR230W
YJR094WA,YLR378C
YJR094WA,YKL156W
YJR094WA,YDR471W
YJR094WA,YOR182C
YJR094WA,YBR031W
YJR094WA,YOR063W
YJR094WA,YBL027W
YJR094WA,YEL050C
YJR094WA,YKR084C
YJR094WA,YHR081W
YJR094WA,YLR398C
YJR094WA,YOR293W
YJR094WA,YJL136C
YJR094WA,YNL069C
YJR094WA,YNL182C
YJR094WA,YGR027C
YJR094WA,YIL052C
YJR094WA,YHL015W
YJR094WA,YMR142C
YJR094WA,YER117W
YJR094WA,YOR133W
YJR094WA,YDR041W
YJR094WA,YGR245C
YJR094WA,YIL133C
YJR094WA,YNR053C
YJR094WA,YIL148W
YJR094WA,YJL177W
YJR094WA,YPL243W
YJR094WA,YDR382W
YJR094WA,YLR387C
YJR094WA,YDR252W
YJR094WA,YER102W
YJR094WA,YGR032W
YJR094WA,YGR148C
YJR094WA,YOR276W
YJR094WA,YBR181C
YJR094WA,YGR034W
YJR094WA,YJR113C
YJR094WA,YNL185C
YJR094WA,YHL033C
YJR094WA,YEL054C
YJR094WA,YGL213C
YJR094WA,YOR312C
YJR094WA,YNR021W
YJR094WA,YJL191W
YJR094WA,YGR214W
YJR094WA,YDR337W
YJR094WA,YDL083C
YJR094WA,YBR143C
YJR094WA,YHR147C
YJR094WA,YDR385W
YJR094WA,YOR369C
YJR094WA,YBL087C
YJR094WA,YNL284C
YJR094WA,YLR029C
YJR094WA,YER087CB
YJR096W,YBR251W
YJR096W,YLL013C
YJR096W,YDR175C
YJR097W,YKL073W
YJR097W,YBR169C
YJR097W,YJL034W
YJR097W,YEL030W
YJR097W,YAL005C
YJR097W,YER103W
YJR097W,YIL103W
YJR097W,YLR369W
YJR097W,YDL229W
YJR097W,YPL240C
YJR097W,YMR186W
YJR097W,YLL024C
YJR097W,YBL075C
YJR097W,YJR045C
YJR097W,YHR064C
YJR097W,YNL209W
YJR097W,YPL106C
YJR098C,YMR304W
YJR098C,YBL058W
YJR098C,YJR053W
YJR099W,YKL210W
YJR099W,YOL111C
YJR099W,YOR261C
YJR099W,YLR167W
YJR099W,YFR004W
YJR099W,YIL148W
YJR099W,YDL216C
YJR099W,YKR094C
YJR099W,YLL039C
YJR099W,YEL037C
YJR099W,YMR276W
YJR099W,YDR139C
YJR100C,YLL013C
YJR101W,YDR237W
YJR101W,YDR256C
YJR101W,YOR150W
YJR101W,YCR071C
YJR101W,YIL093C
YJR101W,YGR215W
YJR101W,YNL177C
YJR101W,YBL038W
YJR101W,YGR084C
YJR101W,YDR405W
YJR101W,YJR104C
YJR101W,YDL130WA
YJR101W,YNL137C
YJR101W,YDR322W
YJR101W,YKR085C
YJR101W,YDR347W
YJR101W,YBR282W
YJR101W,YPR100W
YJR101W,YOR158W
YJR101W,YDL045WA
YJR101W,YDR115W
YJR101W,YBL090W
YJR101W,YNL005C
YJR101W,YPL183WA
YJR101W,YMR188C
YJR101W,YDR494W
YJR101W,YNR037C
YJR101W,YNL306W
YJR101W,YNL122C
YJR101W,YML009C
YJR101W,YKL138C
YJR101W,YNL081C
YJR101W,YJL063C
YJR101W,YJL096W
YJR101W,YFR049W
YJR101W,YPR166C
YJR101W,YKL170W
YJR101W,YKL003C
YJR101W,YGR165W
YJR101W,YLR439W
YJR101W,YMR158W
YJR101W,YGL129C
YJR101W,YKR006C
YJR101W,YPL173W
YJR101W,YPL015C
YJR101W,YDL202W
YJR101W,YDR116C
YJR101W,YGR076C
YJR101W,YBR251W
YJR101W,YOR020C
YJR101W,YDL181W
YJR101W,YHR075C
YJR101W,YLL013C
YJR101W,YDR462W
YJR101W,YLR312WA
YJR101W,YHL004W
YJR101W,YJR060W
YJR101W,YEL050C
YJR101W,YPL118W
YJR101W,YMR024W
YJR101W,YBR146W
YJR101W,YGR088W
YJR101W,YDR296W
YJR101W,YNL252C
YJR101W,YNR036C
YJR101W,YKL155C
YJR101W,YCR003W
YJR101W,YHR059W
YJR101W,YPL013C
YJR101W,Q0140
YJR101W,YMR286W
YJR101W,YDR041W
YJR101W,YDR036C
YJR101W,YML025C
YJR101W,YDR175C
YJR101W,YBR122C
YJR101W,YER050C
YJR101W,YDR337W
YJR101W,YHR147C
YJR101W,YMR193W
YJR101W,YJR113C
YJR101W,YGR220C
YJR101W,YCR046C
YJR101W,YNL185C
YJR101W,YNR022C
YJR101W,YMR225C
YJR101W,YNL284C
YJR102C,YPL002C
YJR102C,YLR025W
YJR102C,YCR065W
YJR102C,YPL065W
YJR102C,YLR119W
YJR102C,YCR105W
YJR102C,YCL008C
YJR102C,YGR206W
YJR102C,YMR077C
YJR102C,YNR006W
YJR102C,YLR417W
YJR102C,YKL002W
YJR102C,YHL002W
YJR102C,YKL041W
YJR102C,YJL049W
YJR103W,YLR432W
YJR103W,YAR073W
YJR103W,YAR075W
YJR103W,YML056C
YJR103W,YHR216W
YJR103W,YKL117W
YJR103W,YBL039C
YJR103W,YBR180W
YJR104C,YPL120W
YJR104C,YDR256C
YJR104C,YDR347W
YJR104C,YNL259C
YJR104C,YPL280W
YJR104C,YDR037W
YJR104C,YNL073W
YJR104C,YBR295W
YJR104C,YER103W
YJR104C,YLR205C
YJR104C,YKL067W
YJR104C,YMR322C
YJR104C,YJR101W
YJR104C,YDR135C
YJR104C,YGR088W
YJR104C,YCL043C
YJR104C,YBR169C
YJR104C,YDR533C
YJR104C,YJL034W
YJR104C,YLL024C
YJR104C,YDL101C
YJR104C,YDR510W
YJR104C,YDR270W
YJR104C,YMR038C
YJR104C,YAL005C
YJR104C,YIL114C
YJR104C,YBL075C
YJR104C,YPL106C
YJR104C,YOR391C
YJR104C,YHR008C
YJR104C,YLL013C
YJR104C,YNL055C
YJR104C,YLR109W
YJR104C,YKL195W
YJR105W,YER043C
YJR105W,YKL024C
YJR105W,YFR004W
YJR106W,YKR036C
YJR106W,YMR228W
YJR109C,YFR004W
YJR109C,YDR158W
YJR109C,YJL130C
YJR109C,YOR303W
YJR109C,YLR291C
YJR109C,YER095W
YJR109C,YBL039C
YJR110W,YLL013C
YJR112W,YFR046C
YJR112W,YAL034WA
YJR112W,YPL233W
YJR112W,YKL049C
YJR112W,YDR318W
YJR112W,YGR179C
YJR112W,YIR010W
YJR112W,YER018C
YJR112W,YKL089W
YJR112W,YPR141C
YJR112W,YIL144W
YJR112W,YGL093W
YJR112W,YOL069W
YJR112W,YPR046W
YJR112W,YDR254W
YJR112W,YBR211C
YJR112W,YPL018W
YJR113C,YMR142C
YJR113C,YBR247C
YJR113C,YHL015W
YJR113C,YJL136C
YJR113C,YOR293W
YJR113C,YIL052C
YJR113C,YGR027C
YJR113C,YNL069C
YJR113C,YEL050C
YJR113C,YBL027W
YJR113C,YOR063W
YJR113C,YJR060W
YJR113C,YPL118W
YJR113C,YDR471W
YJR113C,YKL156W
YJR113C,YBR031W
YJR113C,YOR182C
YJR113C,YMR230W
YJR113C,YJL189W
YJR113C,YDR139C
YJR113C,YLR312WA
YJR113C,YJR101W
YJR113C,YML105C
YJR113C,YML026C
YJR113C,YGR076C
YJR113C,YDR064W
YJR113C,YPR102C
YJR113C,YHR075C
YJR113C,YDL181W
YJR113C,YIL070C
YJR113C,YLR029C
YJR113C,YLR281C
YJR113C,YJR047C
YJR113C,YNL284C
YJR113C,YBL087C
YJR113C,YOR369C
YJR113C,YMR239C
YJR113C,YDL083C
YJR113C,YDR337W
YJR113C,YGR214W
YJR113C,YJL191W
YJR113C,YOR312C
YJR113C,YDR385W
YJR113C,YHR147C
YJR113C,YMR193W
YJR113C,YHL033C
YJR113C,YEL054C
YJR113C,YNL185C
YJR113C,YCR046C
YJR113C,YBR181C
YJR113C,YDR036C
YJR113C,YGR148C
YJR113C,YDR175C
YJR113C,YGR034W
YJR113C,YDR382W
YJR113C,YER102W
YJR113C,YKL155C
YJR113C,YIL133C
YJR113C,YMR286W
YJR113C,Q0140
YJR113C,YJL177W
YJR113C,YIL148W
YJR113C,YPL013C
YJR113C,YDR041W
YJR113C,YOR133W
YJR113C,YER117W
YJR113C,YLR178C
YJR113C,YAL035W
YJR113C,YPR100W
YJR113C,YBR191W
YJR113C,YJR094WA
YJR113C,YHL001W
YJR113C,YLR048W
YJR113C,YDR115W
YJR113C,YGL123W
YJR113C,YPL079W
YJR113C,YDL014W
YJR113C,YDR322W
YJR113C,YDL130WA
YJR113C,YDL081C
YJR113C,YKR085C
YJR113C,YDR347W
YJR113C,YKR057W
YJR113C,YOR167C
YJR113C,YHR141C
YJR113C,YGL189C
YJR113C,YPR016C
YJR113C,YDR025W
YJR113C,YLL045C
YJR113C,YGR215W
YJR113C,YHR203C
YJR113C,YML063W
YJR113C,YDR091C
YJR113C,YDR405W
YJR113C,YLR264W
YJR113C,YPL249CA
YJR113C,YDR237W
YJR113C,YOL121C
YJR113C,YER131W
YJR113C,YOL120C
YJR113C,YDR450W
YJR113C,YLR333C
YJR113C,YCR071C
YJR113C,YPL081W
YJR113C,YLR409C
YJR113C,YOL039W
YJR113C,YPL220W
YJR113C,YLR406C
YJR113C,YDL061C
YJR113C,YML024W
YJR113C,YGL129C
YJR113C,YAR003W
YJR113C,YKR006C
YJR113C,YPL173W
YJR113C,YDR012W
YJR113C,YGR118W
YJR113C,YJL096W
YJR113C,YGL031C
YJR113C,YHR021C
YJR113C,YFR049W
YJR113C,YJR007W
YJR113C,YML073C
YJR113C,YNL244C
YJR113C,YPR043W
YJR113C,YKL003C
YJR113C,YGL147C
YJR113C,YMR143W
YJR113C,YLR388W
YJR113C,YBR084CA
YJR113C,YMR194W
YJR113C,YLR340W
YJR113C,YPL183WA
YJR113C,YNL122C
YJR113C,YJR129C
YJR113C,YML009C
YJR113C,YDL191W
YJR113C,YDR447C
YJR113C,YDR494W
YJR113C,YNL178W
YJR113C,YMR121C
YJR113C,YMR188C
YJR113C,YDR296W
YJR113C,YCL031C
YJR113C,YFR031CA
YJR113C,YNL252C
YJR113C,YOL040C
YJR113C,YNR036C
YJR113C,YLR289W
YJR113C,YLR325C
YJR113C,YMR116C
YJR113C,YGL068W
YJR113C,YHL004W
YJR113C,YGR085C
YJR113C,YOR056C
YJR113C,YLR179C
YJR113C,YMR024W
YJR113C,YFL034CA
YJR113C,YBR146W
YJR113C,YLR448W
YJR113C,YOL023W
YJR113C,YIL018W
YJR113C,YLL013C
YJR113C,YHR038W
YJR113C,YDR462W
YJR113C,YNL096C
YJR113C,YDL136W
YJR113C,YLL039C
YJR113C,YIL069C
YJR113C,YNL301C
YJR113C,YDL202W
YJR113C,YDR116C
YJR113C,YBR251W
YJR113C,YKR094C
YJR113C,YKL180W
YJR113C,YNL002C
YJR113C,YMR242C
YJR113C,YMR309C
YJR113C,YMR225C
YJR113C,YNR022C
YJR113C,YNL067W
YJR113C,YJL102W
YJR113C,YDL075W
YJR113C,YCR031C
YJR113C,YGR220C
YJR113C,YPL198W
YJR113C,YLR069C
YJR113C,YGL076C
YJR113C,YBR189W
YJR113C,YLR344W
YJR113C,YBR268W
YJR113C,YML025C
YJR113C,YBR122C
YJR113C,YER126C
YJR113C,YER050C
YJR113C,YJL190C
YJR113C,YCR003W
YJR113C,YHR059W
YJR113C,YHR010W
YJR113C,YNL162W
YJR113C,YJR014W
YJR113C,YPL143W
YJR113C,YLR287CA
YJR113C,YFR032CA
YJR113C,YBR079C
YJR113C,YJR145C
YJR113C,YER074W
YJR113C,YOR158W
YJR113C,YDL082W
YJR113C,YPL090C
YJR113C,YNL132W
YJR113C,YDL045WA
YJR113C,YLR167W
YJR113C,YBL090W
YJR113C,YOL114C
YJR113C,YDR418W
YJR113C,YDR086C
YJR113C,YNL137C
YJR113C,YOR163W
YJR113C,YBL092W
YJR113C,YNL302C
YJR113C,YBR282W
YJR113C,YBR048W
YJR113C,YLR185W
YJR113C,YIL093C
YJR113C,YBL038W
YJR113C,YGR084C
YJR113C,YOR096W
YJR113C,YNL177C
YJR113C,YGL143C
YJR113C,YLR441C
YJR113C,YER025W
YJR113C,YOR150W
YJR113C,YBL072C
YJR113C,YLR009W
YJR113C,YGL103W
YJR113C,YDR500C
YJR113C,YGR165W
YJR113C,YEL034W
YJR113C,YMR158W
YJR113C,YLR439W
YJR113C,YGL135W
YJR113C,YPL131W
YJR113C,YKL056C
YJR113C,YJL063C
YJR113C,YKL009W
YJR113C,YLR061W
YJR113C,YLR367W
YJR113C,YPR166C
YJR113C,YOR187W
YJR113C,YKL170W
YJR113C,YKL138C
YJR113C,YMR229C
YJR113C,YNL081C
YJR113C,YDL130W
YJR113C,YLR075W
YJR113C,YPR132W
YJR113C,YKL006W
YJR113C,YER056CA
YJR113C,YGL030W
YJR113C,YNL230C
YJR113C,YLR197W
YJR113C,YOR234C
YJR113C,YMR260C
YJR113C,YNL005C
YJR113C,YOL127W
YJR113C,YNL306W
YJR113C,YNR037C
YJR115W,YDR388W
YJR117W,YHR042W
YJR117W,YLR292C
YJR117W,YML016C
YJR117W,YBR171W
YJR118C,YML101C
YJR118C,YNL130C
YJR119C,YER068W
YJR119C,YDR469W
YJR119C,YDR298C
YJR119C,YDR225W
YJR119C,YMR075W
YJR119C,YJL168C
YJR119C,YOR290C
YJR119C,YHR154W
YJR119C,YGL194C
YJR119C,YEL056W
YJR119C,YDL004W
YJR119C,YNL330C
YJR119C,YKL035W
YJR119C,YPL271W
YJR119C,YOL004W
YJR119C,YBL003C
YJR119C,YHR119W
YJR119C,YJR093C
YJR119C,YMR020W
YJR119C,YNL031C
YJR119C,YKL016C
YJR119C,YML010W
YJR119C,YAL019W
YJR119C,YPR023C
YJR119C,YCR084C
YJR119C,YLR015W
YJR119C,Q0085
YJR119C,YBR010W
YJR119C,YJL115W
YJR119C,YDL153C
YJR119C,YHR207C
YJR119C,YPR020W
YJR119C,YAR003W
YJR119C,YGL004C
YJR119C,YIL126W
YJR119C,YBL099W
YJR119C,YNL021W
YJR119C,YDR096W
YJR119C,YPL165C
YJR119C,YBR175W
YJR119C,YBR195C
YJR119C,YPL078C
YJR119C,YKL049C
YJR119C,YPR068C
YJR119C,YER169W
YJR119C,YBR039W
YJR119C,YJR002W
YJR119C,YIL091C
YJR119C,YBR245C
YJR121W,Q0080
YJR121W,YBL099W
YJR121W,YNL313C
YJR121W,YFR004W
YJR121W,YGR105W
YJR121W,YMR267W
YJR121W,YJL218W
YJR121W,YPR020W
YJR121W,YNL131W
YJR121W,YML028W
YJR121W,YLR447C
YJR121W,YAR003W
YJR121W,YBR039W
YJR121W,YJL143W
YJR121W,YLR008C
YJR121W,YOR332W
YJR121W,YPL078C
YJR121W,YDR453C
YJR121W,YOL077WA
YJR121W,YHR039CA
YJR121W,YDL004W
YJR121W,YDL185W
YJR121W,YCL005WA
YJR121W,YKL081W
YJR121W,YNR017W
YJR121W,YPL048W
YJR121W,YEL051W
YJR121W,YDR377W
YJR121W,YBR011C
YJR121W,YJL180C
YJR121W,YJR090C
YJR121W,YLR015W
YJR121W,YGR020C
YJR121W,Q0085
YJR121W,YPL063W
YJR121W,YNL315C
YJR121W,YPL235W
YJR121W,YKL016C
YJR121W,YKR065C
YJR121W,YMR054W
YJR121W,YDR190C
YJR121W,YJL104W
YJR121W,YLR295C
YJR121W,YPR036W
YJR121W,YGR033C
YJR121W,YML081CA
YJR121W,YEL027W
YJR121W,YPL240C
YJR121W,YMR186W
YJR121W,YDL181W
YJR121W,YKL049C
YJR121W,YOR232W
YJR121W,YKL080W
YJR121W,YHR026W
YJR121W,YPL271W
YJR121W,Q0130
YJR121W,YDR298C
YJR121W,YOR270C
YJR121W,YDR322CA
YJR121W,YIL022W
YJR121W,YBR127C
YJR121W,YPL234C
YJR121W,YDL047W
YJR121W,YOR020WA
YJR122W,YLL013C
YJR122W,YDR098C
YJR122W,YEL041W
YJR122W,YLL027W
YJR122W,YER174C
YJR122W,YPL059W
YJR122W,YPR067W
YJR123W,YDL060W
YJR123W,YLR150W
YJR123W,YPR080W
YJR123W,YMR143W
YJR123W,YGR128C
YJR123W,YNL255C
YJR123W,YGR054W
YJR123W,YKR081C
YJR123W,YBR084CA
YJR123W,YLR388W
YJR123W,YPL012W
YJR123W,YJL050W
YJR123W,YNL308C
YJR123W,YLR340W
YJR123W,YMR194W
YJR123W,YKL143W
YJR123W,YMR014W
YJR123W,YOR145C
YJR123W,YPL217C
YJR123W,YIL021W
YJR123W,YPL183WA
YJR123W,YMR188C
YJR123W,YNL178W
YJR123W,YMR121C
YJR123W,YDL191W
YJR123W,YDR447C
YJR123W,YNL122C
YJR123W,YJR129C
YJR123W,YML009C
YJR123W,YLR406C
YJR123W,YDL061C
YJR123W,YOL039W
YJR123W,YPL220W
YJR123W,YPR041W
YJR123W,YGL129C
YJR123W,YML024W
YJR123W,YEL057C
YJR123W,YGR118W
YJR123W,YDR012W
YJR123W,YGL173C
YJR123W,YCR057C
YJR123W,YHR021C
YJR123W,YGL031C
YJR123W,YDR398W
YJR123W,YJR007W
YJR123W,YGL147C
YJR123W,YKL003C
YJR123W,YML073C
YJR123W,YNL244C
YJR123W,YPR043W
YJR123W,YBR118W
YJR123W,YGR215W
YJR123W,YHR203C
YJR123W,YDR091C
YJR123W,YER007CA
YJR123W,YML063W
YJR123W,YDR405W
YJR123W,YDL184C
YJR123W,YER131W
YJR123W,YDR237W
YJR123W,YOL121C
YJR123W,YPL249CA
YJR123W,YLR264W
YJR123W,YDR450W
YJR123W,YOL120C
YJR123W,YDL213C
YJR123W,YOR287C
YJR123W,YLR333C
YJR123W,YMR290C
YJR123W,YLR409C
YJR123W,YPL081W
YJR123W,YCR071C
YJR123W,YPR100W
YJR123W,YAL035W
YJR123W,YKR060W
YJR123W,YGR095C
YJR123W,YLR178C
YJR123W,YDR083W
YJR123W,YJR094WA
YJR123W,YNL207W
YJR123W,YBR191W
YJR123W,YHR148W
YJR123W,YHL001W
YJR123W,YGR169CA
YJR123W,YOL142W
YJR123W,YOR298CA
YJR123W,YFR004W
YJR123W,YOR039W
YJR123W,YGL123W
YJR123W,YNR024W
YJR123W,YLR048W
YJR123W,YIL035C
YJR123W,YPL079W
YJR123W,YDR322W
YJR123W,YDL014W
YJR123W,YKR057W
YJR123W,YOR167C
YJR123W,YDL081C
YJR123W,YOR061W
YJR123W,YPR016C
YJR123W,YHR141C
YJR123W,YGL189C
YJR123W,YDR172W
YJR123W,YDR025W
YJR123W,YLL045C
YJR123W,YML093W
YJR123W,YHR200W
YJR123W,YLR051C
YJR123W,YGR148C
YJR123W,YOR276W
YJR123W,YDR036C
YJR123W,YBR181C
YJR123W,YGR034W
YJR123W,YDR175C
YJR123W,YIL019W
YJR123W,YDR382W
YJR123W,YER102W
YJR123W,YPR112C
YJR123W,YIL133C
YJR123W,YJR005CA
YJR123W,YGR158C
YJR123W,YPL013C
YJR123W,YIL148W
YJR123W,YOR078W
YJR123W,YPL243W
YJR123W,YJL177W
YJR123W,YHR169W
YJR123W,YPL266W
YJR123W,YER117W
YJR123W,YOR133W
YJR123W,YGL171W
YJR123W,YDR041W
YJR123W,YGL049C
YJR123W,YLR281C
YJR123W,YMR146C
YJR123W,YLR029C
YJR123W,YPL126W
YJR123W,YGR081C
YJR123W,YJR047C
YJR123W,YOR369C
YJR123W,YDR060W
YJR123W,YNL284C
YJR123W,YBL087C
YJR123W,YPR137W
YJR123W,YCL059C
YJR123W,YMR239C
YJR123W,YOR312C
YJR123W,YGL213C
YJR123W,YGR214W
YJR123W,YNL224C
YJR123W,YJL191W
YJR123W,YDR337W
YJR123W,YJL001W
YJR123W,YDL083C
YJR123W,YKR059W
YJR123W,YBR143C
YJR123W,YHR147C
