A,B
YBL026W,YDR243C
YBL026W,YJL124C
YBL027W,YOL120C
YBL027W,YDR450W
YBL027W,YLR074C
YBL027W,YLR264W
YBL027W,YPL249CA
YBL027W,YOL121C
YBL027W,YER131W
YBL027W,YLL034C
YBL027W,YMR290C
YBL027W,YPL081W
YBL027W,YHR203C
YBL027W,YOL077C
YBL027W,YML063W
YBL027W,YDR091C
YBL027W,YPR143W
YBL027W,YDL081C
YBL027W,YKR057W
YBL027W,YLR002C
YBL027W,YOR167C
YBL027W,YHR085W
YBL027W,YDR025W
YBL027W,YLR106C
YBL027W,YHR141C
YBL027W,YGL189C
YBL027W,YPR016C
YBL027W,YBR191W
YBL027W,YJR094WA
YBL027W,YAL035W
YBL027W,YLR048W
YBL027W,YGL123W
YBL027W,YHL001W
YBL027W,YAL059W
YBL027W,YMR194W
YBL027W,YLR340W
YBL027W,YLR388W
YBL027W,YKR081C
YBL027W,YDL191W
YBL027W,YDR447C
YBL027W,YNL178W
YBL027W,YCL054W
YBL027W,YMR143W
YBL027W,YFR001W
YBL027W,YGL031C
YBL027W,YBL028C
YBL027W,YML073C
YBL027W,YPR043W
YBL027W,YGL147C
YBL027W,YOR294W
YBL027W,YPL220W
YBL027W,YOL039W
YBL027W,YDL061C
YBL027W,YDR012W
YBL027W,YGR118W
YBL027W,YML024W
YBL027W,YER036C
YBL027W,YIR012W
YBL027W,YDR064W
YBL027W,YPR102C
YBL027W,YML026C
YBL027W,YBR267W
YBL027W,YKL172W
YBL027W,YJL189W
YBL027W,YLL008W
YBL027W,YPL043W
YBL027W,YOR063W
YBL027W,YBR031W
YBL027W,YOR182C
YBL027W,YDR471W
YBL027W,YKL156W
YBL027W,YHL015W
YBL027W,YGR027C
YBL027W,YNL069C
YBL027W,YOR293W
YBL027W,YJL177W
YBL027W,YIL148W
YBL027W,YNR053C
YBL027W,YIL133C
YBL027W,YOR133W
YBL027W,YER117W
YBL027W,YBR181C
YBL027W,YGR148C
YBL027W,YOL041C
YBL027W,YDR087C
YBL027W,YER102W
YBL027W,YOR046C
YBL027W,YDR385W
YBL027W,YLR221C
YBL027W,YDL083C
YBL027W,YGR218W
YBL027W,YGR214W
YBL027W,YJL191W
YBL027W,YNL061W
YBL027W,YNL224C
YBL027W,YOR312C
YBL027W,YHL033C
YBL027W,YEL054C
YBL027W,YLR029C
YBL027W,YNR038W
YBL027W,YBL087C
YBL027W,YDR060W
YBL027W,YOR369C
YBL027W,YLR441C
YBL027W,YGR103W
YBL027W,YPL226W
YBL027W,YBL072C
YBL027W,YDR496C
YBL027W,YJR123W
YBL027W,YLR185W
YBL027W,YIR026C
YBL027W,YOR096W
YBL027W,YDR086C
YBL027W,YMR049C
YBL027W,YBR048W
YBL027W,YBL092W
YBL027W,YNL302C
YBL027W,YPL090C
YBL027W,YHR066W
YBL027W,YER074W
YBL027W,YDL082W
YBL027W,YOR206W
YBL027W,YDR418W
YBL027W,YLR167W
YBL027W,YER056CA
YBL027W,YGL030W
YBL027W,YKL006W
YBL027W,YOL127W
YBL027W,YLR075W
YBL027W,YPR132W
YBL027W,YOR272W
YBL027W,YPL211W
YBL027W,YER002W
YBL027W,YHR088W
YBL027W,YKL009W
YBL027W,YLR061W
YBL027W,YLR397C
YBL027W,YGL103W
YBL027W,YLR009W
YBL027W,YDR500C
YBL027W,YNL227C
YBL027W,YGL135W
YBL027W,YPL131W
YBL027W,YHR052W
YBL027W,YNL301C
YBL027W,YGL111W
YBL027W,YKL180W
YBL027W,YNL002C
YBL027W,YMR242C
YBL027W,YKR094C
YBL027W,YIL018W
YBL027W,YGL029W
YBL027W,YIL069C
YBL027W,YDL136W
YBL027W,YNL110C
YBL027W,YGR085C
YBL027W,YLR448W
YBL027W,YFL034CA
YBL027W,YFR031CA
YBL027W,YLR325C
YBL027W,YDR101C
YBL027W,YPL169C
YBL027W,YMR116C
YBL027W,YOL040C
YBL027W,YGL078C
YBL027W,YER006W
YBL027W,YHR010W
YBL027W,YNL162W
YBL027W,YFR032CA
YBL027W,YHR170W
YBL027W,YJR145C
YBL027W,YPL143W
YBL027W,YLR287CA
YBL027W,YBR189W
YBL027W,YLR344W
YBL027W,YJL190C
YBL027W,YER126C
YBL027W,YPL093W
YBL027W,YCR031C
YBL027W,YGL076C
YBL027W,YPL198W
YBL027W,YNL067W
YBL027W,YAL025C
YBL027W,YDL031W
YBL027W,YDL075W
YBL028C,YPL043W
YBL028C,YIR026C
YBL028C,YGL029W
YBL028C,YLR185W
YBL028C,YLL008W
YBL028C,YKL172W
YBL028C,YOL077C
YBL028C,YDR496C
YBL028C,YIL018W
YBL028C,YPR143W
YBL028C,YDR091C
YBL028C,YDL136W
YBL028C,YHR052W
YBL028C,YLR074C
YBL028C,YGR103W
YBL028C,YPL226W
YBL028C,YIR012W
YBL028C,YMR290C
YBL028C,YBR267W
YBL028C,YLL034C
YBL028C,YNL002C
YBL028C,YGL111W
YBL028C,YKL180W
YBL028C,YOR206W
YBL028C,YAL035W
YBL028C,YHR066W
YBL028C,YFR031CA
YBL028C,YER006W
YBL028C,YHL001W
YBL028C,YGL078C
YBL028C,YDR418W
YBL028C,YPL169C
YBL028C,YDR101C
YBL028C,YHR085W
YBL028C,YBL027W
YBL028C,YOR063W
YBL028C,YLR002C
YBL028C,YNL110C
YBL028C,YPR016C
YBL028C,YDR471W
YBL028C,YLR106C
YBL028C,YMR049C
YBL028C,YER126C
YBL028C,YOR046C
YBL028C,YPL211W
YBL028C,YFR001W
YBL028C,YOR272W
YBL028C,YDR087C
YBL028C,YOL041C
YBL028C,YKR081C
YBL028C,YNR053C
YBL028C,YJL177W
YBL028C,YAL059W
YBL028C,YER056CA
YBL028C,YCL054W
YBL028C,YDL191W
YBL028C,YHR170W
YBL028C,YOL127W
YBL028C,YNR038W
YBL028C,YDR500C
YBL028C,YLR009W
YBL028C,YGL103W
YBL028C,YLR397C
YBL028C,YER036C
YBL028C,YDR060W
YBL028C,YGL135W
YBL028C,YNL227C
YBL028C,YAL025C
YBL028C,YDL031W
YBL028C,YKL009W
YBL028C,YNL224C
YBL028C,YNL061W
YBL028C,YPL093W
YBL028C,YGR218W
YBL028C,YLR221C
YBL028C,YER002W
YBL028C,YHR088W
YBL028C,YOR294W
YBL028C,YGL076C
YBL034C,YFL037W
YBL035C,YIL139C
YBL035C,YKL045W
YBL035C,YJR006W
YBL035C,YJR043C
YBL035C,YAR007C
YBL035C,YDL102W
YBL035C,YNL312W
YBL035C,YPL167C
YBL035C,YNL262W
YBL035C,YBR278W
YBL035C,YPR175W
YBL035C,YDR121W
YBL035C,YIR008C
YBL035C,YLR318W
YBL035C,YNL102W
YBL035C,YJL173C
YBL037W,YJR125C
YBL037W,YIR006C
YBL037W,YOL062C
YBL037W,YNL084C
YBL037W,YGR167W
YBL037W,YHR161C
YBL037W,YDR153C
YBL037W,YGR241C
YBL037W,YBL047C
YBL037W,YKL135C
YBL037W,YJR005W
YBL037W,YJR058C
YBL037W,YCR009C
YBL038W,YHL004W
YBL038W,YMR024W
YBL038W,YBR146W
YBL038W,YNL252C
YBL038W,YNR036C
YBL038W,YDR116C
YBL038W,YBR251W
YBL038W,YDR462W
YBL038W,YGR220C
YBL038W,YCR003W
YBL038W,YHR059W
YBL038W,YBR268W
YBL038W,YML025C
YBL038W,YBR122C
YBL038W,YER050C
YBL038W,YNL137C
YBL038W,YBR282W
YBL038W,YDL045WA
YBL038W,YBL090W
YBL038W,YOL114C
YBL038W,YOR150W
YBL038W,YJR123W
YBL038W,YNL177C
YBL038W,YJL063C
YBL038W,YPR166C
YBL038W,YKL170W
YBL038W,YGR165W
YBL038W,YMR158W
YBL038W,YLR439W
YBL038W,YNL005C
YBL038W,YNL306W
YBL038W,YNR037C
YBL038W,YKL138C
YBL038W,YNL081C
YBL038W,YEL050C
YBL038W,YGR076C
YBL038W,YJR101W
YBL038W,YLR312WA
YBL038W,YDR337W
YBL038W,YJR113C
YBL038W,YMR193W
YBL038W,YNL185C
YBL038W,YCR046C
YBL038W,YNL284C
YBL038W,YMR286W
YBL038W,YPL013C
YBL038W,YDR041W
YBL038W,YDR036C
YBL038W,YDR175C
YBL038W,YDR322W
YBL038W,YKR085C
YBL038W,YPR100W
YBL038W,YDR115W
YBL038W,YDR237W
YBL038W,YCR071C
YBL038W,YGR215W
YBL038W,YDR405W
YBL038W,YKL003C
YBL038W,YGL129C
YBL038W,YPL173W
YBL038W,YPL183WA
YBL038W,YML009C
YBL041W,YFL007W
YBL041W,YJL001W
YBL041W,YOL038W
YBL041W,YIL007C
YBL041W,YER021W
YBL041W,YDR394W
YBL041W,YDR427W
YBL041W,YKL145W
YBL041W,YFR050C
YBL041W,YFR052W
YBL041W,YML092C
YBL041W,YOR157C
YBL041W,YBR295W
YBL041W,YGL011C
YBL041W,YIL075C
YBL041W,YDR363WA
YBL041W,YFR004W
YBL041W,YPR103W
YBL041W,YHR200W
YBL041W,YOR261C
YBL041W,YOR362C
YBL041W,YOR259C
YBL041W,YGL048C
YBL041W,YGR135W
YBL041W,YDL097C
YBL041W,YGR253C
YBL041W,YER094C
YBL041W,YHR027C
YBL041W,YDL007W
YBL041W,YER012W
YBL041W,YPR108W
YBL041W,YOR117W
YBL041W,YMR314W
YBL041W,YLR421C
YBL041W,YDL147W
YBL041W,YFR010W
YBL041W,YLR167W
YBL045C,YHR051W
YBL045C,Q0045
YBL045C,YJL166W
YBL045C,Q0250
YBL045C,YLR395C
YBL045C,YDR119WA
YBL045C,YFR033C
YBL045C,YHR001WA
YBL045C,YMR256C
YBL045C,YHR024C
YBL045C,YNR018W
YBL045C,YDL067C
YBL045C,YNL052W
YBL045C,YEL024W
YBL045C,Q0275
YBL045C,Q0105
YBL045C,YGL191W
YBL045C,YDR529C
YBL045C,YPR191W
YBL045C,YIL111W
YBL045C,YOR065W
YBL045C,YGL187C
YBL045C,YLR038C
YBL045C,YGR183C
YBL046W,YDR028C
YBL046W,YDL134C
YBL046W,YAL016W
YBL046W,YNL201C
YBL046W,YER133W
YBL046W,YDL047W
YBL046W,YOR178C
YBL046W,YDR075W
YBL046W,YPL152W
YBL046W,YML057W
YBL046W,YKL190W
YBL046W,YKL193C
YBL046W,YLR433C
YBL046W,YGL190C
YBL047C,YDL161W
YBL047C,YGR241C
YBL047C,YLR206W
YBL047C,YBL037W
YBL047C,YHR161C
YBL047C,YLL039C
YBL047C,YIL095W
YBL047C,YOL062C
YBL050W,YDR468C
YBL050W,YMR017W
YBL050W,YKL196C
YBL050W,YPL232W
YBL050W,YGR009C
YBL050W,YOR106W
YBL050W,YOL018C
YBL050W,YBR080C
YBL050W,YDR189W
YBL050W,YLR026C
YBL050W,YMR183C
YBL050W,YGL095C
YBL050W,YLR268W
YBL050W,YGL212W
YBL050W,YAL030W
YBL050W,YHL031C
YBL050W,YLR093C
YBL050W,YMR197C
YBL051C,YMR061W
YBL052C,YJR082C
YBL052C,YPL235W
YBL052C,YPL129W
YBL052C,YOR064C
YBL052C,YDR190C
YBL052C,YLR455W
YBL052C,YPR031W
YBL052C,YHR099W
YBL054W,YLR183C
YBL054W,YKR029C
YBL054W,YKL185W
YBL054W,YBR095C
YBL054W,YAL013W
YBL054W,YCR033W
YBL054W,YOL004W
YBL054W,YPL139C
YBL054W,YMR263W
YBL054W,YPL181W
YBL054W,YDR207C
YBL054W,YIL084C
YBL054W,YDL076C
YBL054W,YNL330C
YBL054W,YNL097C
YBL054W,YBR103W
YBL054W,YER088C
YBL054W,YGL194C
YBL058W,YLR397C
YBL058W,YDL126C
YBL061C,YBR023C
YBL063W,YFL037W
YBL067C,YOL087C
YBL068W,YOL061W
YBL068W,YKL181W
YBL068W,YER099C
YBL068W,YHL011C
YBL071WA,YIL103W
YBL071WA,YAL020C
YBL071WA,YKL191W
YBL072C,YJL069C
YBL072C,YDR064W
YBL072C,YPR102C
YBL072C,YML026C
YBL072C,YLR186W
YBL072C,YJR002W
YBL072C,YJL189W
YBL072C,YMR230W
YBL072C,YGR090W
YBL072C,YOR182C
YBL072C,YBR031W
YBL072C,YDR471W
YBL072C,YKL156W
YBL072C,YBL027W
YBL072C,YOR063W
YBL072C,YGR027C
YBL072C,YOR310C
YBL072C,YOR293W
YBL072C,YJL136C
YBL072C,YNL007C
YBL072C,YBR247C
YBL072C,YJL109C
YBL072C,YHL015W
YBL072C,YOR133W
YBL072C,YGL171W
YBL072C,YPL266W
YBL072C,YER117W
YBL072C,YHR169W
YBL072C,YIL148W
YBL072C,YOR078W
YBL072C,YIL133C
YBL072C,YPR112C
YBL072C,YER102W
YBL072C,YDR382W
YBL072C,YBR181C
YBL072C,YGR148C
YBL072C,YHL033C
YBL072C,YEL054C
YBL072C,YER082C
YBL072C,YDR385W
YBL072C,YDL083C
YBL072C,YOR312C
YBL072C,YGR214W
YBL072C,YNL224C
YBL072C,YJL191W
YBL072C,YPR137W
YBL072C,YCL059C
YBL072C,YBL087C
YBL072C,YOR369C
YBL072C,YGR081C
YBL072C,YPL126W
YBL072C,YLR029C
YBL072C,YLR409C
YBL072C,YMR290C
YBL072C,YPL081W
YBL072C,YDL213C
YBL072C,YOR287C
YBL072C,YLR333C
YBL072C,YOL120C
YBL072C,YDR450W
YBL072C,YLR264W
YBL072C,YER131W
YBL072C,YOL121C
YBL072C,YDR091C
YBL072C,YML063W
YBL072C,YHR203C
YBL072C,YIL069C
YBL072C,YDR025W
YBL072C,YGL189C
YBL072C,YHR141C
YBL072C,YOR061W
YBL072C,YDL081C
YBL072C,YKR057W
YBL072C,YOR167C
YBL072C,YDL014W
YBL072C,YLR048W
YBL072C,YIL035C
YBL072C,YGL123W
YBL072C,YOR039W
YBL072C,YHL001W
YBL072C,YHR148W
YBL072C,YBR191W
YBL072C,YJR094WA
YBL072C,YNL207W
YBL072C,YAL035W
YBL072C,YKR060W
YBL072C,YDL191W
YBL072C,YDR447C
YBL072C,YNL178W
YBL072C,YKL143W
YBL072C,YMR014W
YBL072C,YPL217C
YBL072C,YOR145C
YBL072C,YMR194W
YBL072C,YNL308C
YBL072C,YLR340W
YBL072C,YBR084CA
YBL072C,YLR388W
YBL072C,YPL012W
YBL072C,YGR054W
YBL072C,YGR128C
YBL072C,YMR143W
YBL072C,YDL060W
YBL072C,YNL244C
YBL072C,YML073C
YBL072C,YPR043W
YBL072C,YGL147C
YBL072C,YHR021C
YBL072C,YGL031C
YBL072C,YCR057C
YBL072C,YGR118W
YBL072C,YML024W
YBL072C,YPR041W
YBL072C,YPL220W
YBL072C,YOL039W
YBL072C,YDL061C
YBL072C,YKL180W
YBL072C,YMR309C
YBL072C,YMR242C
YBL072C,YKR094C
YBL072C,YLR175W
YBL072C,YGR145W
YBL072C,YNL301C
YBL072C,YGL103W
YBL072C,YDR324C
YBL072C,YLR222C
YBL072C,YPL131W
YBL072C,YGL135W
YBL072C,YLR129W
YBL072C,YLR061W
YBL072C,YLR367W
YBL072C,YMR229C
YBL072C,YGL019W
YBL072C,YPR132W
YBL072C,YLR075W
YBL072C,YOR272W
YBL072C,YKL006W
YBL072C,YGL030W
YBL072C,YER056CA
YBL072C,YLR197W
YBL072C,YMR260C
YBL072C,YGL120C
YBL072C,YOL127W
YBL072C,YDL082W
YBL072C,YER074W
YBL072C,YNL075W
YBL072C,YNL132W
YBL072C,YPL090C
YBL072C,YLR167W
YBL072C,YDR418W
YBL072C,YJL010C
YBL072C,YNL302C
YBL072C,YBL092W
YBL072C,YBR048W
YBL072C,YMR049C
YBL072C,YMR093W
YBL072C,YLR185W
YBL072C,YMR128W
YBL072C,YJR123W
YBL072C,YGR251W
YBL072C,YOR096W
YBL072C,YFL002C
YBL072C,YGR103W
YBL072C,YLR441C
YBL072C,YNL067W
YBL072C,YDL148C
YBL072C,YDL075W
YBL072C,YCR031C
YBL072C,YOL010W
YBL072C,YPL198W
YBL072C,YGL076C
YBL072C,YLR344W
YBL072C,YHR196W
YBL072C,YBR189W
YBL072C,YDR449C
YBL072C,YJL190C
YBL072C,YPR144C
YBL072C,YNL162W
YBL072C,YHR010W
YBL072C,YPL143W
YBL072C,YLR287CA
YBL072C,YJR145C
YBL072C,YFR032CA
YBL072C,YBR079C
YBL072C,YLR003C
YBL072C,YCR077C
YBL072C,YFR031CA
YBL072C,YCL031C
YBL072C,YOL040C
YBL072C,YMR116C
YBL072C,YLR325C
YBL072C,YGR085C
YBL072C,YLR448W
YBL072C,YLR192C
YBL072C,YLL011W
YBL072C,YBL004W
YBL072C,YIL018W
YBL072C,YDR299W
YBL072C,YDL136W
YBL072C,YNL096C
YBL074C,YDR243C
YBL074C,YLR275W
YBL074C,YHR156C
YBL074C,YKL173W
YBL074C,YGR006W
YBL074C,YER172C
YBL074C,YFL017WA
YBL074C,YLR147C
YBL074C,YOR159C
YBL074C,YHR165C
YBL074C,YPR182W
YBL074C,YER029C
YBL074C,YPR082C
YBL074C,YGR074W
YBL075C,YNL064C
YBL075C,YOR027W
YBL075C,YNL007C
YBL075C,YMR186W
YBL075C,YPL240C
YBL076C,YGL105W
YBL076C,YLL018C
YBL076C,YGR264C
YBL076C,YPL160W
YBL076C,YOR168W
YBL076C,YGL245W
YBL078C,YNL223W
YBL078C,YPL149W
YBL078C,YGL180W
YBL078C,YOL082W
YBL078C,YBR217W
YBL078C,YHR171W
YBL078C,YJL185C
YBL078C,YMR276W
YBL078C,YKR051W
YBL078C,YCR032W
YBL078C,YNR007C
YBL078C,YPR049C
YBL078C,YIL146C
YBL079W,YJL041W
YBL079W,YLR208W
YBL079W,YFR002W
YBL079W,YGL100W
YBL079W,YJL039C
YBL079W,YER105C
YBL079W,YML103C
YBL079W,YKL068W
YBL079W,YOR098C
YBL079W,YDL088C
YBL079W,YGL092W
YBL079W,YMR047C
YBL079W,YDL116W
YBL079W,YDL207W
YBL080C,YMR293C
YBL080C,YGR102C
YBL084C,YDL013W
YBL084C,YNL159C
YBL084C,YFR036W
YBL084C,YNL008C
YBL084C,YER116C
YBL084C,YDR260C
YBL084C,YFL009W
YBL084C,YIL046W
YBL084C,YIR025W
YBL084C,YLR127C
YBL084C,YDL008W
YBL084C,YGL240W
YBL084C,YJL030W
YBL084C,YGL003C
YBL084C,YGL116W
YBL084C,YMR119W
YBL084C,YHR166C
YBL084C,YJL013C
YBL084C,YGR188C
YBL084C,YKL022C
YBL084C,YGR225W
YBL084C,YNL172W
YBL084C,YLR102C
YBL084C,YDR118W
YBL084C,YOR249C
YBL087C,YJL189W
YBL087C,YPR102C
YBL087C,YDR064W
YBL087C,YML026C
YBL087C,YNL069C
YBL087C,YGR027C
YBL087C,YOR293W
YBL087C,YHL015W
YBL087C,YMR142C
YBL087C,YBR031W
YBL087C,YOR182C
YBL087C,YKL156W
YBL087C,YBL027W
YBL087C,YOR063W
YBL087C,YER102W
YBL087C,YGR034W
YBL087C,YGR148C
YBL087C,YBR181C
YBL087C,YOR133W
YBL087C,YIL148W
YBL087C,YNR053C
YBL087C,YIL133C
YBL087C,YOR369C
YBL087C,YLR029C
YBL087C,YEL054C
YBL087C,YHL033C
YBL087C,YDR385W
YBL087C,YGR214W
YBL087C,YJL191W
YBL087C,YOR312C
YBL087C,YDL083C
YBL087C,YML063W
YBL087C,YHR203C
YBL087C,YPL081W
YBL087C,YDR450W
YBL087C,YOL120C
YBL087C,YOL121C
YBL087C,YER131W
YBL087C,YLR264W
YBL087C,YPL249CA
YBL087C,YGL123W
YBL087C,YLR048W
YBL087C,YHL001W
YBL087C,YJR094WA
YBL087C,YBR191W
YBL087C,YAL035W
YBL087C,YDR025W
YBL087C,YGL099W
YBL087C,YLL045C
YBL087C,YPR016C
YBL087C,YHR141C
YBL087C,YGL189C
YBL087C,YKR057W
YBL087C,YOR167C
YBL087C,YDL081C
YBL087C,YMR143W
YBL087C,YNL178W
YBL087C,YMR121C
YBL087C,YDL191W
YBL087C,YDR447C
YBL087C,YLR340W
YBL087C,YMR194W
YBL087C,YLR388W
YBL087C,YBR084CA
YBL087C,YDR012W
YBL087C,YGR118W
YBL087C,YML024W
YBL087C,YDL061C
YBL087C,YLR406C
YBL087C,YOL039W
YBL087C,YPL220W
YBL087C,YGL147C
YBL087C,YML073C
YBL087C,YPR043W
YBL087C,YGL031C
YBL087C,YIL069C
YBL087C,YDL136W
YBL087C,YIL018W
YBL087C,YMR242C
YBL087C,YKL180W
YBL087C,YNL002C
YBL087C,YKR094C
YBL087C,YNL301C
YBL087C,YDR101C
YBL087C,YMR116C
YBL087C,YLR325C
YBL087C,YOL040C
YBL087C,YFR031CA
YBL087C,YLR448W
YBL087C,YFL034CA
YBL087C,YNL110C
YBL087C,YGR085C
YBL087C,YJL190C
YBL087C,YLR344W
YBL087C,YBR189W
YBL087C,YJR145C
YBL087C,YFR032CA
YBL087C,YHR170W
YBL087C,YPL143W
YBL087C,YLR287CA
YBL087C,YHR010W
YBL087C,YNL162W
YBL087C,YDL075W
YBL087C,YNL067W
YBL087C,YGL076C
YBL087C,YPL198W
YBL087C,YCR031C
YBL087C,YOR096W
YBL087C,YJR123W
YBL087C,YLR185W
YBL087C,YBL072C
YBL087C,YLR441C
YBL087C,YDR418W
YBL087C,YLR167W
YBL087C,YPL090C
YBL087C,YDL082W
YBL087C,YER074W
YBL087C,YBR048W
YBL087C,YBL092W
YBL087C,YNL302C
YBL087C,YLR075W
YBL087C,YPR132W
YBL087C,YOL127W
YBL087C,YER056CA
YBL087C,YGL030W
YBL087C,YKL006W
YBL087C,YGL135W
YBL087C,YPL131W
YBL087C,YLR009W
YBL087C,YGL103W
YBL087C,YDR500C
YBL087C,YLR367W
YBL087C,YLR061W
YBL088C,YBL003C
YBL088C,YDR225W
YBL088C,YHR154W
YBL088C,YDR244W
YBL088C,YNL250W
YBL088C,YMR224C
YBL088C,YBR136W
YBL090W,YNL284C
YBL090W,YGL129C
YBL090W,YPL173W
YBL090W,YGR165W
YBL090W,YMR158W
YBL090W,YLR439W
YBL090W,YJR113C
YBL090W,YGR220C
YBL090W,YPR166C
YBL090W,YKL003C
YBL090W,YCR046C
YBL090W,YKL170W
YBL090W,YDR337W
YBL090W,YJL063C
YBL090W,YBR122C
YBL090W,YNL081C
YBL090W,YER050C
YBL090W,YDR036C
YBL090W,YKL138C
YBL090W,YDR175C
YBL090W,YDR041W
YBL090W,YPL183WA
YBL090W,YNL005C
YBL090W,YNL306W
YBL090W,YDR494W
YBL090W,YNR037C
YBL090W,YMR188C
YBL090W,YCR003W
YBL090W,YHR059W
YBL090W,YKL155C
YBL090W,YMR286W
YBL090W,Q0140
YBL090W,YPL013C
YBL090W,YNR036C
YBL090W,YOR158W
YBL090W,YPR100W
YBL090W,YDL045WA
YBL090W,YNL252C
YBL090W,YBR282W
YBL090W,YBR146W
YBL090W,YEL050C
YBL090W,YDR322W
YBL090W,YHL004W
YBL090W,YNL137C
YBL090W,YKR085C
YBL090W,YDR347W
YBL090W,YPL118W
YBL090W,YMR024W
YBL090W,YGR084C
YBL090W,YBL038W
YBL090W,YNL177C
YBL090W,YLR312WA
YBL090W,YJR101W
YBL090W,YDR405W
YBL090W,YGR215W
YBL090W,YIL093C
YBL090W,YDR462W
YBL090W,YBR251W
YBL090W,YOR150W
YBL090W,YHR075C
YBL090W,YCR071C
YBL090W,YDR237W
YBL090W,YGR076C
YBL092W,YDR385W
YBL092W,YOR312C
YBL092W,YJL191W
YBL092W,YGR214W
YBL092W,YDL083C
YBL092W,YEL054C
YBL092W,YHL033C
YBL092W,YJR113C
YBL092W,YLR029C
YBL092W,YOR369C
YBL092W,YBL087C
YBL092W,YNR053C
YBL092W,YIL148W
YBL092W,YJL177W
YBL092W,YIL133C
YBL092W,YER117W
YBL092W,YOR133W
YBL092W,YGR034W
YBL092W,YGR148C
YBL092W,YBR181C
YBL092W,YER102W
YBL092W,YDR382W
YBL092W,YOR063W
YBL092W,YBL027W
YBL092W,YOR182C
YBL092W,YBR031W
YBL092W,YKL156W
YBL092W,YDR471W
YBL092W,YHL015W
YBL092W,YMR142C
YBL092W,YNL069C
YBL092W,YGR027C
YBL092W,YIL052C
YBL092W,YOR293W
YBL092W,YJL136C
YBL092W,YPR102C
YBL092W,YDR064W
YBL092W,YML026C
YBL092W,YDR139C
YBL092W,YJL189W
YBL092W,YMR230W
YBL092W,YHR021C
YBL092W,YGL031C
YBL092W,YGL147C
YBL092W,YPR043W
YBL092W,YML073C
YBL092W,YLR406C
YBL092W,YDL061C
YBL092W,YOL039W
YBL092W,YPL220W
YBL092W,YGR118W
YBL092W,YDR012W
YBL092W,YML024W
YBL092W,YLR340W
YBL092W,YMR194W
YBL092W,YBR084CA
YBL092W,YLR388W
YBL092W,YMR121C
YBL092W,YNL178W
YBL092W,YDR447C
YBL092W,YDL191W
YBL092W,YMR143W
YBL092W,YOR167C
YBL092W,YKR057W
YBL092W,YDL081C
YBL092W,YPL079W
YBL092W,YLL045C
YBL092W,YGL099W
YBL092W,YDR025W
YBL092W,YPR016C
YBL092W,YHR141C
YBL092W,YGL189C
YBL092W,YJR094WA
YBL092W,YBR191W
YBL092W,YAL035W
YBL092W,YGL123W
YBL092W,YLR048W
YBL092W,YHL001W
YBL092W,YLR074C
YBL092W,YDR450W
YBL092W,YOL120C
YBL092W,YER131W
YBL092W,YOL121C
YBL092W,YPL249CA
YBL092W,YLR264W
YBL092W,YPL081W
YBL092W,YLR333C
YBL092W,YHR203C
YBL092W,YML063W
YBL092W,YCR031C
YBL092W,YPL093W
YBL092W,YGL076C
YBL092W,YPL198W
YBL092W,YNL067W
YBL092W,YDL075W
YBL092W,YNL001W
YBL092W,YNL162W
YBL092W,YHR010W
YBL092W,YJR145C
YBL092W,YHR170W
YBL092W,YFR032CA
YBL092W,YLR287CA
YBL092W,YPL143W
YBL092W,YLR344W
YBL092W,YBR189W
YBL092W,YJL190C
YBL092W,YER126C
YBL092W,YGR085C
YBL092W,YLR448W
YBL092W,YFL034CA
YBL092W,YFR031CA
YBL092W,YMR116C
YBL092W,YDR101C
YBL092W,YLR325C
YBL092W,YOL040C
YBL092W,YNL301C
YBL092W,YMR242C
YBL092W,YNL002C
YBL092W,YKL180W
YBL092W,YKR094C
YBL092W,YIL018W
YBL092W,YIL069C
YBL092W,YLL039C
YBL092W,YDL136W
YBL092W,YNL096C
YBL092W,YKL009W
YBL092W,YLR061W
YBL092W,YKL170W
YBL092W,YLR367W
YBL092W,YDR500C
YBL092W,YGL103W
YBL092W,YLR009W
YBL092W,YPL131W
YBL092W,YGL135W
YBL092W,YOR234C
YBL092W,YGL030W
YBL092W,YER056CA
YBL092W,YKL006W
YBL092W,YOL127W
YBL092W,YPR132W
YBL092W,YLR075W
YBL092W,YDL130W
YBL092W,YNL081C
YBL092W,YBR048W
YBL092W,YNL302C
YBL092W,YPL090C
YBL092W,YDL082W
YBL092W,YER074W
YBL092W,YDR418W
YBL092W,YLR167W
YBL092W,YLR441C
YBL092W,YBL072C
YBL092W,YJR123W
YBL092W,YLR185W
YBL092W,YOR096W
YBL093C,YGL127C
YBL093C,YNR010W
YBL093C,YHR041C
YBL093C,YMR112C
YBL093C,YPR070W
YBL093C,YGL025C
YBL093C,YLR071C
YBL093C,YNL236W
YBL093C,YOR174W
YBL093C,YPR168W
YBL093C,YER022W
YBL093C,YGR104C
YBL093C,YOL051W
YBL093C,YDL005C
YBL093C,YHR058C
YBL093C,YOL135C
YBL093C,YDR308C
YBL093C,YBR193C
YBL093C,YBR253W
YBL097W,YLR086W
YBL097W,YFR031C
YBL097W,YLR272C
YBL097W,YDR325W
YBL099W,YPL078C
YBL099W,YOL077WA
YBL099W,YEL027W
YBL099W,YML081CA
YBL099W,YBR039W
YBL099W,YOR332W
YBL099W,YDR377W
YBL099W,YDR298C
YBL099W,Q0130
YBL099W,YDL004W
YBL099W,YDL185W
YBL099W,YHR026W
