A,B
YAL013W,YKL184W
YAL013W,YKL212W
YAL013W,YKL213C
YAL013W,YKL216W
YAL013W,YKL222C
YAL013W,YKR010C
YAL013W,YKR012C
YAL013W,YKR018C
YAL013W,YKR028W
YAL013W,YKR029C
YAL013W,YKR030W
YAL013W,YKR031C
YAL013W,YKR034W
YAL013W,YKR065C
YAL013W,YKR067W
YAL013W,YKR082W
YAL013W,YKR106W
YAL013W,YLL002W
YAL013W,YLL006W
YAL013W,YLL016W
YAL013W,YLL019C
YAL013W,YLL041C
YAL013W,YLL042C
YAL013W,YLL043W
YAL013W,YLR015W
YAL013W,YLR035C
YAL013W,YLR038C
YAL013W,YLR058C
YAL013W,YLR072W
YAL013W,YLR085C
YAL013W,YLR087C
YAL013W,YLR089C
YAL013W,YLR124W
YAL013W,YLR134W
YAL013W,YLR150W
YAL013W,YLR154C
YAL013W,YLR168C
YAL013W,YLR191W
YAL013W,YLR207W
YAL013W,YLR237W
YAL013W,YLR246W
YAL013W,YLR254C
YAL013W,YLR257W
YAL013W,YLR271W
YAL013W,YLR297W
YAL013W,YLR299W
YAL013W,YLR300W
YAL013W,YLR306W
YAL013W,YLR315W
YAL013W,YLR324W
YAL013W,YLR329W
YAL013W,YLR332W
YAL013W,YLR337C
YAL013W,YLR342W
YAL013W,YLR354C
YAL013W,YLR361C
YAL013W,YLR370C
YAL013W,YLR372W
YAL013W,YLR384C
YAL013W,YLR390WA
YAL013W,YLR395C
YAL013W,YLR402W
YAL013W,YLR412W
YAL013W,YLR418C
YAL013W,YLR437C
YAL013W,YML005W
YAL013W,YML007W
YAL013W,YML009C
YAL013W,YML028W
YAL013W,YML029W
YAL013W,YML030W
YAL013W,YML041C
YAL013W,YML047C
YAL013W,YML097C
YAL013W,YML099C
YAL013W,YML100WA
YAL013W,YML103C
YAL013W,YML107C
YAL013W,YML119W
YAL013W,YML128C
YAL013W,YMR008C
YAL013W,YMR009W
YAL013W,YMR010W
YAL013W,YMR031C
YAL013W,YMR035W
YAL013W,YMR040W
YAL013W,YMR060C
YAL013W,YMR067C
YAL013W,YMR075CA
YAL013W,YMR080C
YAL013W,YMR088C
YAL013W,YMR106C
YAL013W,YMR107W
YAL013W,YMR111C
YAL013W,YMR127C
YAL013W,YMR137C
YAL013W,YMR152W
YAL013W,YMR157C
YAL013W,YMR195W
YAL013W,YMR216C
YAL013W,YMR243C
YAL013W,YMR247C
YAL013W,YMR256C
YAL013W,YMR307W
YAL013W,YMR312W
YAL013W,YNL030W
YAL013W,YNL032W
YAL013W,YNL046W
YAL013W,YNL070W
YAL013W,YNL079C
YAL013W,YNL119W
YAL013W,YNL120C
YAL013W,YNL121C
YAL013W,YNL140C
YAL013W,YNL154C
YAL013W,YNR024W
YAL013W,YNR032CA
YAL013W,YNR074C
YAL013W,YOL009C
YAL013W,YOL017W
YAL013W,YOL039W
YAL013W,YOL045W
YAL013W,YOL112W
YAL013W,YOR003W
YAL013W,YOR027W
YAL013W,YOR028C
YAL013W,YOR045W
YAL013W,YOR047C
YAL013W,YOR065W
YAL013W,YOR100C
YAL013W,YOR123C
YAL013W,YOR126C
YAL013W,YOR134W
YAL013W,YOR183W
YAL014C,YBL078C
YAL014C,YBR026C
YAL014C,YBR128C
YAL014C,YBR290W
YAL014C,YCL032W
YAL014C,YCR044C
YAL014C,YCR063W
YAL014C,YCR068W
YAL014C,YCR073WA
YAL014C,YCR086W
YAL014C,YDL002C
YAL014C,YDL013W
YAL014C,YDL020C
YAL014C,YDL149W
YAL014C,YDR076W
YAL014C,YDR080W
YAL014C,YDR116C
YAL014C,YDR185C
YAL014C,YDR245W
YAL014C,YDR274C
YAL014C,YDR286C
YAL014C,YDR297W
YAL014C,YDR378C
YAL014C,YDR388W
YAL014C,YDR393W
YAL014C,YER093CA
YAL014C,YER161C
YAL014C,YFL013C
YAL014C,YFL013WA
YAL014C,YFL018C
YAL014C,YFL052W
YAL014C,YGL024W
YAL014C,YGL094C
YAL014C,YGL168W
YAL014C,YGL174W
YAL014C,YGL180W
YAL014C,YGL242C
YAL014C,YGR164W
YAL014C,YHL023C
YAL014C,YHL025W
YAL014C,YHR008C
YAL014C,YHR030C
YAL014C,YHR049W
YAL014C,YHR067W
YAL014C,YHR116W
YAL014C,YIL097W
YAL014C,YIL160C
YAL014C,YIR024C
YAL014C,YIR033W
YAL014C,YJL046W
YAL014C,YJL136C
YAL014C,YJL138C
YAL014C,YJR087W
YAL014C,YJR095W
YAL014C,YJR118C
YAL014C,YKL053CA
YAL014C,YKL171W
YAL014C,YKL213C
YAL014C,YKR021W
YAL014C,YKR102W
YAL014C,YLL032C
YAL014C,YLR149C
YAL014C,YLR239C
YAL014C,YLR269C
YAL014C,YLR320W
YAL014C,YLR337C
YAL014C,YLR342W
YAL014C,YML009C
YAL014C,YML097C
YAL014C,YMR015C
YAL014C,YMR034C
YAL014C,YMR060C
YAL014C,YMR116C
YAL014C,YMR189W
YAL014C,YMR245W
YAL014C,YMR262W
YAL014C,YMR272C
YAL014C,YMR280C
YAL014C,YMR316W
YAL014C,YNL041C
YAL014C,YNL147W
YAL014C,YNR007C
YAL014C,YOL004W
YAL014C,YOL041C
YAL014C,YOL067C
YAL014C,YOL124C
YAL014C,YOR037W
YAL014C,YOR065W
YAL014C,YOR071C
YAL014C,YOR089C
YAL014C,YOR196C
YAL014C,YOR221C
YAL014C,YOR271C
YAL014C,YOR311C
YAL014C,YOR360C
YAL014C,YPL014W
YAL014C,YPL069C
YAL014C,YPL120W
YAL014C,YPL149W
YAL014C,YPL172C
YAL014C,YPL256C
YAL014C,YPL272C
YAL014C,YPL273W
YAL014C,YPR060C
YAL014C,YPR075C
YAL014C,YPR106W
YAL014C,YPR173C
YAL014C,YPR185W
YAL015C,YBR026C
YAL015C,YBR036C
YAL015C,YBR125C
YAL015C,YCR020CA
YAL015C,YCR063W
YAL015C,YDR057W
YAL015C,YDR095C
YAL015C,YDR127W
YAL015C,YDR147W
YAL015C,YDR148C
YAL015C,YDR315C
YAL015C,YER061C
YAL015C,YGL114W
YAL015C,YGL157W
YAL015C,YGL219C
YAL015C,YGR068C
YAL015C,YGR105W
YAL015C,YGR197C
YAL015C,YIL007C
YAL015C,YIL008W
YAL015C,YJL089W
YAL015C,YJL158C
YAL015C,YJL183W
YAL015C,YJR147W
YAL015C,YKL044W
YAL015C,YKL124W
YAL015C,YKR094C
YAL015C,YKR103W
YAL015C,YLR012C
YAL015C,YLR189C
YAL015C,YLR205C
YAL015C,YLR281C
YAL015C,YLR410W
YAL015C,YML072C
YAL015C,YML104C
YAL015C,YMR154C
YAL015C,YMR316W
YAL015C,YNL009W
YAL015C,YOL004W
YAL015C,YOL044W
YAL015C,YOR089C
YAL015C,YOR109W
YAL015C,YOR115C
YAL015C,YOR350C
YAL015C,YOR380W
YAL015C,YPL048W
YAL015C,YPL172C
YAL015C,YPR173C
YAL015C,YPR201W
YAL016CB,YBR289W
YAL016CB,YCL032W
YAL016CB,YCL055W
YAL016CB,YCL074W
YAL016CB,YCR027C
YAL016CB,YCR031C
YAL016CB,YCR062W
YAL016CB,YDR126W
YAL016CB,YDR363W
YAL016CB,YER061C
YAL016CB,YER128W
YAL016CB,YFL031W
YAL016CB,YFL032W
YAL016CB,YGL151W
YAL016CB,YGL196W
YAL016CB,YGL219C
YAL016CB,YGL257C
YAL016CB,YGL259W
YAL016CB,YGR197C
YAL016CB,YHL020C
YAL016CB,YHR039C
YAL016CB,YHR067W
YAL016CB,YJL046W
YAL016CB,YJL098W
YAL016CB,YJL138C
YAL016CB,YKL015W
YAL016CB,YKL048C
YAL016CB,YKL184W
YAL016CB,YLR081W
YAL016CB,YLR192C
YAL016CB,YLR239C
YAL016CB,YLR325C
YAL016CB,YML020W
YAL016CB,YMR158CA
YAL016CB,YMR245W
YAL016CB,YNL004W
YAL016CB,YNL153C
YAL016CB,YOL029C
YAL016CB,YOL138C
YAL016CB,YOR037W
YAL016CB,YOR050C
YAL016CB,YOR082C
YAL016CB,YOR099W
YAL016CB,YOR196C
YAL016CB,YPL069C
YAL016CB,YPL202C
YAL016CB,YPL272C
YAL016CB,YPR012W
YAL016CB,YPR023C
YAL016CB,YPR043W
YAL017W,YBR141C
YAL017W,YBR231C
YAL017W,YCR033W
YAL017W,YCR086W
YAL017W,YDL035C
YAL017W,YDL232W
YAL017W,YDR127W
YAL017W,YDR282C
YAL017W,YDR388W
YAL017W,YER052C
YAL017W,YFL018C
YAL017W,YGL043W
YAL017W,YGL084C
YAL017W,YHL029C
YAL017W,YHR185C
YAL017W,YIL146C
YAL017W,YIL165C
YAL017W,YIL168W
YAL017W,YJL089W
YAL017W,YJL183W
YAL017W,YKL041W
YAL017W,YKL171W
YAL017W,YMR244W
YAL017W,YNL064C
YAL017W,YOL129W
YAL017W,YOR068C
YAL017W,YOR179C
YAL017W,YOR214C
YAL017W,YOR311C
YAL017W,YPL079W
YAL017W,YPL111W
YAL017W,YPR069C
YAL018C,YBL079W
YAL018C,YBR246W
YAL018C,YFR007W
YAL018C,YFR012W
YAL018C,YGL066W
YAL018C,YGR105W
YAL018C,YHR079C
YAL018C,YHR163W
YAL018C,YHR178W
YAL018C,YIL036W
YAL018C,YIL041W
YAL018C,YIL098C
YAL018C,YIL112W
YAL018C,YIR028W
YAL018C,YIR039C
YAL018C,YJL045W
YAL018C,YJL168C
YAL018C,YJR118C
YAL018C,YJR130C
YAL018C,YJR147W
YAL018C,YJR150C
YAL018C,YKL073W
YAL018C,YKL157W
YAL018C,YLL015W
YAL018C,YLR028C
YAL018C,YLR110C
YAL018C,YLR114C
YAL018C,YLR218C
YAL018C,YLR334C
YAL018C,YML090W
YAL018C,YML128C
YAL018C,YMR031C
YAL018C,YMR031WA
YAL018C,YMR132C
YAL018C,YMR276W
YAL018C,YNL081C
YAL018C,YNL098C
YAL018C,YNL153C
YAL018C,YNR051C
YAL018C,YOL044W
YAL018C,YOR031W
YAL018C,YOR065W
YAL018C,YOR069W
YAL018C,YOR079C
YAL018C,YOR125C
YAL018C,YOR139C
YAL018C,YOR196C
YAL018C,YOR349W
YAL018C,YPL008W
YAL018C,YPL172C
YAL018C,YPL183WA
YAL018C,YPR030W
YAL018C,YPR141C
YAL018C,YPR145W
YAL018C,YPR191W
YAL019W,YBL013W
YAL019W,YBR015C
YAL019W,YBR026C
YAL019W,YBR036C
YAL019W,YBR092C
YAL019W,YBR212W
YAL019W,YBR227C
YAL019W,YCL002C
YAL019W,YCL025C
YAL019W,YCL026C
YAL019W,YCR023C
YAL019W,YCR048W
YAL019W,YCR086W
YAL019W,YDL002C
YAL019W,YDL077C
YAL019W,YDL117W
YAL019W,YDL168W
YAL019W,YDR001C
YAL019W,YDR058C
YAL019W,YDR080W
YAL019W,YDR111C
YAL019W,YDR116C
YAL019W,YDR207C
YAL019W,YDR249C
YAL019W,YDR360W
YAL019W,YER059W
YAL019W,YER092W
YAL019W,YER164W
YAL019W,YER177W
YAL019W,YFL003C
YAL019W,YFL010C
YAL019W,YFL031W
YAL019W,YFR040W
YAL019W,YGL005C
YAL019W,YGL124C
YAL019W,YGL136C
YAL019W,YGL175C
YAL019W,YGR001C
YAL019W,YGR017W
YAL019W,YGR154C
YAL019W,YGR164W
YAL019W,YHL023C
YAL019W,YHR049W
YAL019W,YHR066W
YAL019W,YHR067W
YAL019W,YHR079C
YAL019W,YHR094C
YAL019W,YIR024C
YAL019W,YJL004C
YAL019W,YJL013C
YAL019W,YJL046W
YAL019W,YJL049W
YAL019W,YJL083W
YAL019W,YJL148W
YAL019W,YJR070C
YAL019W,YJR117W
YAL019W,YJR119C
YAL019W,YJR130C
YAL019W,YKL034W
YAL019W,YKL053CA
YAL019W,YKL055C
YAL019W,YKL074C
YAL019W,YKL174C
YAL019W,YKL175W
YAL019W,YKL176C
YAL019W,YKR105C
YAL019W,YLL039C
YAL019W,YLL041C
YAL019W,YLR039C
YAL019W,YLR077W
YAL019W,YLR090W
YAL019W,YLR137W
YAL019W,YLR191W
YAL019W,YLR239C
YAL019W,YLR261C
YAL019W,YLR262C
YAL019W,YLR269C
YAL019W,YLR306W
YAL019W,YLR330W
YAL019W,YLR346C
YAL019W,YLR350W
YAL019W,YLR371W
YAL019W,YML009C
YAL019W,YML081CA
YAL019W,YML128C
YAL019W,YMR073C
YAL019W,YMR078C
YAL019W,YMR135C
YAL019W,YMR214W
YAL019W,YMR271C
YAL019W,YMR272C
YAL019W,YMR299C
YAL019W,YMR310C
YAL019W,YNL041C
YAL019W,YNL051W
YAL019W,YNL072W
YAL019W,YNL078W
YAL019W,YNL136W
YAL019W,YNR006W
YAL019W,YNR007C
YAL019W,YNR033W
YAL019W,YOL009C
YAL019W,YOL011W
YAL019W,YOL047C
YAL019W,YOL064C
YAL019W,YOL071W
YAL019W,YOL112W
YAL019W,YOL116W
YAL019W,YOL124C
YAL019W,YOL138C
YAL019W,YOR083W
YAL019W,YOR085W
YAL019W,YOR104W
YAL019W,YOR106W
YAL019W,YOR113W
YAL019W,YOR131C
YAL019W,YOR196C
YAL019W,YOR221C
YAL019W,YOR222W
YAL019W,YOR315W
YAL019W,YOR383C
YAL019W,YPL047W
YAL019W,YPL051W
YAL019W,YPL054W
YAL019W,YPL074W
YAL019W,YPL106C
YAL019W,YPL262W
YAL019W,YPR031W
YAL019W,YPR060C
YAL019W,YPR121W
YAL019W,YPR134W
YAL019W,YPR135W
YAL020C,YBL071C
YAL020C,YBL072C
YAL020C,YBR025C
YAL020C,YBR084W
YAL020C,YBR118W
YAL020C,YBR266C
YAL020C,YCL032W
YAL020C,YCR009C
YAL020C,YCR086W
YAL020C,YDL006W
YAL020C,YDL018C
YAL020C,YDL035C
YAL020C,YDL200C
YAL020C,YDL243C
YAL020C,YDR092W
YAL020C,YDR111C
YAL020C,YDR117C
YAL020C,YDR126W
YAL020C,YDR146C
YAL020C,YDR149C
YAL020C,YDR150W
YAL020C,YDR158W
YAL020C,YDR159W
YAL020C,YDR162C
YAL020C,YDR247W
YAL020C,YDR383C
YAL020C,YDR388W
YAL020C,YDR477W
YAL020C,YER052C
YAL020C,YER177W
YAL020C,YFR009W
YAL020C,YFR024C
YAL020C,YGL160W
YAL020C,YGL216W
YAL020C,YGR018C
YAL020C,YGR037C
YAL020C,YGR089W
YAL020C,YGR105W
YAL020C,YGR141W
YAL020C,YGR197C
YAL020C,YGR208W
YAL020C,YHL025W
YAL020C,YHL031C
YAL020C,YIL043C
YAL020C,YIL047C
YAL020C,YIL152W
YAL020C,YIR003W
YAL020C,YKL027W
YAL020C,YKL110C
YAL020C,YKL206C
YAL020C,YKL212W
YAL020C,YKR061W
YAL020C,YLR024C
YAL020C,YLR048W
YAL020C,YLR079W
YAL020C,YLR085C
YAL020C,YLR152C
YAL020C,YLR371W
YAL020C,YML009C
YAL020C,YML028W
YAL020C,YMR109W
YAL020C,YMR116C
YAL020C,YMR124W
YAL020C,YMR302C
YAL020C,YNL076W
YAL020C,YNL079C
YAL020C,YNL092W
YAL020C,YNL119W
YAL020C,YNL136W
YAL020C,YNL154C
YAL020C,YNR006W
YAL020C,YNR007C
YAL020C,YOL001W
YAL020C,YOR135C
YAL020C,YOR179C
YAL020C,YOR188W
YAL020C,YPL158C
YAL020C,YPR093C
YAL020C,YPR154W
YAL020C,YPR171W
YAL020C,YPR173C
YAL020C,YPR201W
YAL021C,YBL032W
YAL021C,YBL078C
YAL021C,YBL079W
YAL021C,YBR031W
YAL021C,YBR131W
YAL021C,YBR164C
YAL021C,YBR288C
YAL021C,YBR290W
YAL021C,YCL045C
YAL021C,YCR009C
YAL021C,YCR086W
YAL021C,YDL077C
YAL021C,YDL226C
YAL021C,YDR276C
YAL021C,YDR363WA
YAL021C,YFL023W
YAL021C,YGL042C
YAL021C,YGL094C
YAL021C,YGL124C
YAL021C,YGR085C
YAL021C,YGR261C
YAL021C,YHR012W
YAL021C,YJL024C
YAL021C,YJL053W
YAL021C,YJL124C
YAL021C,YJL148W
YAL021C,YJL154C
YAL021C,YJR033C
YAL021C,YJR074W
YAL021C,YKL041W
YAL021C,YKL081W
YAL021C,YKR020W
YAL021C,YKR035C
YAL021C,YKR072C
YAL021C,YKR082W
YAL021C,YLL014W
YAL021C,YLL040C
YAL021C,YLR239C
YAL021C,YLR360W
YAL021C,YLR386W
YAL021C,YML001W
YAL021C,YML008C
YAL021C,YML103C
YAL021C,YMR123W
YAL021C,YMR304W
YAL021C,YNL016W
YAL021C,YNL032W
YAL021C,YNL096C
YAL021C,YNL147W
YAL021C,YNR004W
YAL021C,YNR006W
YAL021C,YOL004W
YAL021C,YOL006C
YAL021C,YOR039W
YAL021C,YOR068C
YAL021C,YOR132W
YAL021C,YOR322C
YAL021C,YPL120W
YAL021C,YPL157W
YAL021C,YPL161C
YAL021C,YPL178W
YAL021C,YPL195W
YAL021C,YPR057W
YAL021C,YPR129W
YAL023C,YBL007C
YAL023C,YBL052C
YAL023C,YBL054W
YAL023C,YBL056W
YAL023C,YBL082C
YAL023C,YBL083C
YAL023C,YBR015C
YAL023C,YBR078W
YAL023C,YBR158W
YAL023C,YBR171W
YAL023C,YBR212W
YAL023C,YBR229C
YAL023C,YBR260C
YAL023C,YBR297W
YAL023C,YCR017C
YAL023C,YCR044C
YAL023C,YDL006W
YAL023C,YDL051W
YAL023C,YDL062W
YAL023C,YDL095W
YAL023C,YDL096C
YAL023C,YDL104C
YAL023C,YDL203C
YAL023C,YDL214C
YAL023C,YDL216C
YAL023C,YDR007W
YAL023C,YDR074W
YAL023C,YDR162C
YAL023C,YDR245W
YAL023C,YDR307W
YAL023C,YDR372C
YAL023C,YDR382W
YAL023C,YDR389W
YAL023C,YDR401W
YAL023C,YDR414C
YAL023C,YDR477W
YAL023C,YDR480W
YAL023C,YDR494W
YAL023C,YDR524C
YAL023C,YDR525W
YAL023C,YER042W
YAL023C,YER111C
YAL023C,YER113C
YAL023C,YER162C
YAL023C,YER177W
YAL023C,YFL013WA
YAL023C,YFL025C
YAL023C,YFL028C
YAL023C,YFL031W
YAL023C,YFL032W
YAL023C,YFR008W
YAL023C,YFR010W
YAL023C,YGL027C
YAL023C,YGL084C
YAL023C,YGL114W
YAL023C,YGL166W
YAL023C,YGL167C
YAL023C,YGL168W
YAL023C,YGR058W
YAL023C,YGR196C
YAL023C,YGR197C
YAL023C,YGR199W
YAL023C,YGR200C
YAL023C,YGR206W
YAL023C,YHL020C
YAL023C,YHL045W
YAL023C,YHR030C
YAL023C,YHR079C
YAL023C,YHR206W
YAL023C,YIL067C
YAL023C,YIL087C
YAL023C,YIL090W
YAL023C,YIR033W
YAL023C,YIR042C
YAL023C,YJL062W
YAL023C,YJL095W
YAL023C,YJR044C
YAL023C,YJR118C
YAL023C,YJR147W
YAL023C,YKL017C
YAL023C,YKL212W
YAL023C,YKR076W
YAL023C,YLL043W
YAL023C,YLR426W
YAL023C,YML012W
YAL023C,YML013W
YAL023C,YML019W
YAL023C,YML097C
YAL023C,YMR137C
YAL023C,YNL047C
YAL023C,YNR030W
YAL023C,YOL041C
YAL023C,YOL119C
YAL023C,YOR002W
YAL023C,YOR016C
YAL023C,YOR042W
YAL023C,YOR067C
YAL023C,YOR069W
YAL023C,YOR085W
YAL023C,YOR089C
YAL023C,YOR132W
YAL023C,YOR242C
YAL023C,YOR246C
YAL023C,YOR321W
YAL023C,YPL047W
YAL023C,YPL079W
YAL023C,YPL081W
YAL023C,YPL120W
YAL023C,YPL161C
YAL023C,YPR194C
YAL024C,YBL027W
YAL024C,YBL087C
YAL024C,YBR009C
YAL024C,YBR057C
YAL024C,YBR095C
YAL024C,YBR134W
YAL024C,YBR224W
YAL024C,YCL016C
YAL024C,YCL029C
YAL024C,YCL050C
YAL024C,YCL060C
YAL024C,YCL061C
YAL024C,YCR034W
YAL024C,YCR048W
YAL024C,YCR061W
YAL024C,YCR106W
YAL024C,YDL006W
YAL024C,YDL013W
YAL024C,YDL056W
YAL024C,YDL130W
YAL024C,YDL191W
YAL024C,YDL215C
YAL024C,YDL226C
YAL024C,YDR024W
YAL024C,YDR049W
YAL024C,YDR071C
YAL024C,YDR073W
YAL024C,YDR076W
YAL024C,YDR117C
YAL024C,YDR121W
YAL024C,YDR146C
YAL024C,YDR149C
YAL024C,YDR158W
YAL024C,YDR159W
YAL024C,YDR248C
YAL024C,YDR260C
YAL024C,YDR274C
YAL024C,YDR309C
YAL024C,YDR310C
YAL024C,YDR315C
YAL024C,YDR346C
YAL024C,YDR363WA
YAL024C,YDR369C
YAL024C,YDR382W
YAL024C,YDR424C
YAL024C,YDR441C
YAL024C,YDR488C
YAL024C,YDR520C
YAL024C,YER048C
YAL024C,YER061C
YAL024C,YER075C
YAL024C,YER116C
YAL024C,YER118C
YAL024C,YER139C
YAL024C,YER142C
YAL024C,YER143W
YAL024C,YER178W
YAL024C,YFL034W
YAL024C,YFR018C
YAL024C,YFR019W
YAL024C,YFR026C
YAL024C,YFR032C
YAL024C,YGL031C
YAL024C,YGL032C
YAL024C,YGL066W
YAL024C,YGL078C
YAL024C,YGL133W
YAL024C,YGL136C
YAL024C,YGL151W
YAL024C,YGL163C
YAL024C,YGL208W
YAL024C,YGL222C
YAL024C,YGL241W
YAL024C,YGR025W
YAL024C,YGR053C
YAL024C,YGR078C
YAL024C,YGR085C
YAL024C,YGR134W
YAL024C,YGR135W
YAL024C,YGR148C
YAL024C,YGR192C
YAL024C,YGR259C
YAL024C,YGR270W
YAL024C,YHL002W
YAL024C,YHL016C
YAL024C,YHL023C
YAL024C,YHR003C
YAL024C,YHR129C
YAL024C,YHR134W
YAL024C,YHR152W
YAL024C,YHR178W
YAL024C,YHR184W
YAL024C,YHR200W
YAL024C,YIL054W
YAL024C,YIL056W
YAL024C,YIL057C
YAL024C,YIL073C
YAL024C,YIL084C
YAL024C,YIL112W
YAL024C,YIL131C
YAL024C,YIL133C
YAL024C,YIL160C
YAL024C,YJL016W
YAL024C,YJL046W
YAL024C,YJL064W
YAL024C,YJL065C
YAL024C,YJL070C
YAL024C,YJL098W
YAL024C,YJL106W
YAL024C,YJL115W
YAL024C,YJL121C
YAL024C,YJL136C
YAL024C,YJL148W
YAL024C,YJL177W
YAL024C,YJL185C
YAL024C,YJR043C
YAL024C,YJR054W
YAL024C,YJR118C
YAL024C,YJR124C
YAL024C,YKL009W
YAL024C,YKL032C
YAL024C,YKL046C
YAL024C,YKL053CA
YAL024C,YKL053W
YAL024C,YKL076C
YAL024C,YKL101W
YAL024C,YKL121W
YAL024C,YKL133C
YAL024C,YKR024C
YAL024C,YKR029C
YAL024C,YKR047W
YAL024C,YKR048C
YAL024C,YKR054C
YAL024C,YKR061W
YAL024C,YKR069W
YAL024C,YLL002W
YAL024C,YLL039C
YAL024C,YLL049W
YAL024C,YLR032W
YAL024C,YLR079W
YAL024C,YLR090W
YAL024C,YLR095C
YAL024C,YLR102C
YAL024C,YLR146C
YAL024C,YLR188W
YAL024C,YLR200W
YAL024C,YLR254C
YAL024C,YLR262CA
YAL024C,YLR345W
YAL024C,YLR360W
YAL024C,YLR371W
YAL024C,YLR386W
YAL024C,YLR410W
YAL024C,YLR413W
YAL024C,YLR415C
YAL024C,YLR426W
YAL024C,YML017W
YAL024C,YML032C
YAL024C,YML063W
YAL024C,YML104C
YAL024C,YMR017W
YAL024C,YMR036C
YAL024C,YMR044W
YAL024C,YMR078C
YAL024C,YMR144W
YAL024C,YMR223W
YAL024C,YMR263W
YAL024C,YMR264W
YAL024C,YMR265C
YAL024C,YMR272C
YAL024C,YMR294W
YAL024C,YMR299C
YAL024C,YMR311C
YAL024C,YMR315W
YAL024C,YNL058C
YAL024C,YNL064C
YAL024C,YNL068C
YAL024C,YNL097C
YAL024C,YNR006W
YAL024C,YNR007C
YAL024C,YNR009W
YAL024C,YNR031C
YAL024C,YNR047W
YAL024C,YOL004W
YAL024C,YOL036W
YAL024C,YOL047C
YAL024C,YOL059W
YAL024C,YOR059C
YAL024C,YOR083W
YAL024C,YOR094W
YAL024C,YOR144C
YAL024C,YOR184W
YAL024C,YOR185C
YAL024C,YOR186W
YAL024C,YOR188W
YAL024C,YOR195W
YAL024C,YOR221C
YAL024C,YOR222W
YAL024C,YOR242C
YAL024C,YOR269W
YAL024C,YOR279C
YAL024C,YOR304W
YAL024C,YOR321W
YAL024C,YOR344C
YAL024C,YPL008W
YAL024C,YPL036W
YAL024C,YPL047W
YAL024C,YPL055C
YAL024C,YPL064C
YAL024C,YPL079W
YAL024C,YPL090C
YAL024C,YPL096W
YAL024C,YPL106C
YAL024C,YPL111W
YAL024C,YPL139C
YAL024C,YPL161C
YAL024C,YPL174C
YAL024C,YPL181W
YAL024C,YPL182C
YAL024C,YPL191C
YAL024C,YPL269W
YAL024C,YPR013C
YAL024C,YPR018W
YAL024C,YPR044C
YAL024C,YPR045C
YAL024C,YPR052C
YAL024C,YPR058W
YAL024C,YPR135W
YAL024C,YPR164W
YAL027W,YBL015W
YAL027W,YBR036C
YAL027W,YBR285W
YAL027W,YDL183C
YAL027W,YFR010W
YAL027W,YGL157W
YAL027W,YGL235W
YAL027W,YGL256W
YAL027W,YHR048W
YAL027W,YJR054W
YAL027W,YJR150C
YAL027W,YJR152W
YAL027W,YKL044W
YAL027W,YKL081W
YAL027W,YKR076W
YAL027W,YLR124W
YAL027W,YLR152C
YAL027W,YMR154C
YAL027W,YOR058C
YAL027W,YPR188C
YAL029C,YBL027W
YAL029C,YBL031W
YAL029C,YBL039C
YAL029C,YBR103W
YAL029C,YBR183W
YAL029C,YBR194W
YAL029C,YBR231C
YAL029C,YBR233W
YAL029C,YBR271W
YAL029C,YCL038C
YAL029C,YCL044C
YAL029C,YCR063W
YAL029C,YCR067C
YAL029C,YCR071C
YAL029C,YDL006W
YAL029C,YDL033C
YAL029C,YDL065C
YAL029C,YDL070W
YAL029C,YDL079C
YAL029C,YDR019C
YAL029C,YDR116C
YAL029C,YDR123C
YAL029C,YDR127W
YAL029C,YDR128W
YAL029C,YDR130C
YAL029C,YDR244W
YAL029C,YDR263C
YAL029C,YDR265W
YAL029C,YDR274C
YAL029C,YDR329C
YAL029C,YDR334W
YAL029C,YDR375C
YAL029C,YDR379W
YAL029C,YDR393W
YAL029C,YDR509W
YAL029C,YER123W
YAL029C,YER142C
YAL029C,YFL015C
YAL029C,YFL055W
YAL029C,YFR006W
YAL029C,YGL031C
YAL029C,YGL062W
YAL029C,YGL084C
YAL029C,YGL152C
YAL029C,YGL194C
YAL029C,YGR007W
YAL029C,YGR142W
YAL029C,YGR157W
YAL029C,YGR188C
YAL029C,YGR231C
YAL029C,YGR235C
YAL029C,YGR241C
YAL029C,YHL023C
YAL029C,YHR017W
YAL029C,YHR021C
YAL029C,YHR061C
YAL029C,YHR178W
YAL029C,YIL090W
YAL029C,YIL163C
YAL029C,YIR023W
YAL029C,YJL046W
YAL029C,YJL120W
YAL029C,YJL136C
YAL029C,YJL168C
YAL029C,YJL186W
YAL029C,YJL210W
YAL029C,YJL211C
YAL029C,YJR035W
YAL029C,YJR077C
YAL029C,YJR137C
YAL029C,YKL048C
YAL029C,YKL053CA
YAL029C,YKL167C
YAL029C,YKL176C
YAL029C,YKL197C
YAL029C,YKL208W
YAL029C,YKR021W
YAL029C,YKR043C
YAL029C,YLL013C
YAL029C,YLR037C
YAL029C,YLR038C
YAL029C,YLR039C
YAL029C,YLR042C
YAL029C,YLR056W
YAL029C,YLR065C
YAL029C,YLR150W
YAL029C,YLR191W
YAL029C,YLR233C
YAL029C,YLR290C
YAL029C,YLR373C
YAL029C,YLR407W
YAL029C,YLR415C
YAL029C,YML090W
YAL029C,YML112W
YAL029C,YMR021C
YAL029C,YMR078C
YAL029C,YMR109W
YAL029C,YMR115W
YAL029C,YMR251WA
YAL029C,YMR258C
YAL029C,YMR318C
