A,B
YBR009C,YMR021C
YBR009C,YMR043W
YBR009C,YMR072W
YBR009C,YMR142C
YBR009C,YMR176W
YBR009C,YMR242C
YBR009C,YMR284W
YBR009C,YMR308C
YBR009C,YNL030W
YBR009C,YNL031C
YBR009C,YNL132W
YBR009C,YNL175C
YBR009C,YNL178W
YBR009C,YNL206C
YBR009C,YOL004W
YBR009C,YOL054W
YBR009C,YOR064C
YBR009C,YOR133W
YBR009C,YOR188W
YBR009C,YOR217W
YBR009C,YOR293W
YBR009C,YOR303W
YBR009C,YPL001W
YBR009C,YPL081W
YBR009C,YPL082C
YBR009C,YPL198W
YBR009C,YPL235W
YBR009C,YPR010C
YBR009C,YPR034W
YBR009C,YPR046W
YBR009C,YPR110C
YBR010W,YBR087W
YBR010W,YBR245C
YBR010W,YCR087CA
YBR010W,YDR052C
YBR010W,YDR174W
YBR010W,YDR463W
YBR010W,YEL056W
YBR010W,YER147C
YBR010W,YFR034C
YBR010W,YFR037C
YBR010W,YGL035C
YBR010W,YGL207W
YBR010W,YGR081C
YBR010W,YIL070C
YBR010W,YJL047C
YBR010W,YJL115W
YBR010W,YKR048C
YBR010W,YLL022C
YBR010W,YLR320W
YBR010W,YML069W
YBR010W,YMR031C
YBR010W,YMR044W
YBR010W,YMR284W
YBR010W,YMR288W
YBR010W,YMR308C
YBR010W,YNL031C
YBR010W,YNL054W
YBR010W,YNL167C
YBR010W,YNL206C
YBR010W,YPL001W
YBR010W,YPR052C
YBR011C,YDL203C
YBR011C,YFR031CA
YBR011C,YGL120C
YBR011C,YHR010W
YBR011C,YIL103W
YBR011C,YIL133C
YBR011C,YJL033W
YBR011C,YJL098W
YBR011C,YJL191W
YBR011C,YKR043C
YBR011C,YLL060C
YBR011C,YLR371W
YBR011C,YLR425W
YBR011C,YML056C
YBR011C,YMR142C
YBR011C,YMR267W
YBR011C,YPL066W
YBR011C,YPR080W
YBR017C,YBR189W
YBR017C,YDL015C
YBR017C,YDR062W
YBR017C,YDR064W
YBR017C,YEL054C
YBR017C,YER110C
YBR017C,YGL122C
YBR017C,YGL195W
YBR017C,YHL030W
YBR017C,YJL130C
YBR017C,YJR077C
YBR017C,YLR340W
YBR017C,YLR426W
YBR017C,YML085C
YBR017C,YMR012W
YBR017C,YOL123W
YBR017C,YOR374W
YBR019C,YLR170C
YBR023C,YHR077C
YBR025C,YBR175W
YBR025C,YGL039W
YBR025C,YGL195W
YBR025C,YHR027C
YBR025C,YHR167W
YBR025C,YHR169W
YBR025C,YKL081W
YBR025C,YLR153C
YBR025C,YML062C
YBR025C,YNL088W
YBR025C,YNL272C
YBR025C,YOL090W
YBR025C,YOL142W
YBR025C,YPL002C
YBR026C,YDR054C
YBR026C,YIL148W
YBR028C,YIL144W
YBR030W,YGL106W
YBR030W,YLR244C
YBR031W,YBR142W
YBR031W,YBR205W
YBR031W,YDL018C
YBR031W,YDL055C
YBR031W,YDR060W
YBR031W,YDR170C
YBR031W,YDR365C
YBR031W,YER082C
YBR031W,YFR031CA
YBR031W,YGL171W
YBR031W,YGR214W
YBR031W,YGR281W
YBR031W,YHR169W
YBR031W,YIL161W
YBR031W,YJL033W
YBR031W,YJL109C
YBR031W,YLR175W
YBR031W,YML072C
YBR031W,YMR049C
YBR031W,YNL023C
YBR031W,YNL055C
YBR031W,YNL132W
YBR031W,YOL120C
YBR031W,YOR272W
YBR031W,YPL043W
YBR034C,YEL016C
YBR034C,YLR315W
YBR039W,YDR168W
YBR039W,YEL056W
YBR039W,YGR250C
YBR039W,YJR007W
YBR039W,YLR075W
YBR039W,YMR186W
YBR042C,YLR170C
YBR044C,YBR221C
YBR044C,YIL069C
YBR044C,YIL126W
YBR044C,YJR010CA
YBR044C,YLR435W
YBR045C,YGL057C
YBR047W,YDR238C
YBR049C,YCR047C
YBR049C,YDR303C
YBR049C,YDR490C
YBR049C,YGL234W
YBR049C,YGR274C
YBR049C,YJR123W
YBR049C,YJR145C
YBR049C,YKR001C
YBR049C,YLR176C
YBR049C,YLR357W
YBR049C,YMR091C
YBR049C,YMR242C
YBR049C,YNL088W
YBR049C,YNL178W
YBR049C,YOL006C
YBR049C,YPL082C
YBR049C,YPR110C
YBR052C,YDR032C
YBR052C,YLL024C
YBR054W,YDL013W
YBR054W,YDR381W
YBR054W,YPL263C
YBR055C,YBR152W
YBR055C,YDR283C
YBR055C,YDR378C
YBR055C,YDR473C
YBR055C,YER029C
YBR055C,YER112W
YBR055C,YER146W
YBR055C,YER172C
YBR055C,YFL017WA
YBR055C,YGR074W
YBR055C,YGR091W
YBR055C,YHR165C
YBR055C,YKL173W
YBR055C,YLR147C
YBR055C,YNL147W
YBR055C,YNR011C
YBR055C,YOR159C
YBR055C,YOR308C
YBR055C,YPR178W
YBR055C,YPR182W
YBR057C,YGL036W
YBR057C,YKR031C
YBR057C,YLL040C
YBR058C,YBR112C
YBR058C,YCR073WA
YBR058C,YDL182W
YBR058C,YDR388W
YBR058C,YEL030W
YBR058C,YGL106W
YBR058C,YIL148W
YBR058C,YKR049C
YBR058C,YMR304W
YBR058C,YMR309C
YBR058C,YOL006C
YBR058C,YOL086C
YBR058C,YPL085W
YBR059C,YER177W
YBR059C,YIL148W
YBR059C,YOL068C
YBR060C,YDR174W
YBR060C,YER165W
YBR060C,YHR118C
YBR060C,YLL004W
YBR060C,YML065W
YBR060C,YNL261W
YBR060C,YOR294W
YBR060C,YPL001W
YBR060C,YPR162C
YBR061C,YMR259C
YBR061C,YPL183C
YBR062C,YMR083W
YBR065C,YDR429C
YBR065C,YER172C
YBR065C,YHR165C
YBR065C,YKL081W
YBR065C,YKR048C
YBR065C,YLL026W
YBR065C,YLL036C
YBR065C,YLR117C
YBR065C,YMR146C
YBR065C,YMR186W
YBR065C,YMR213W
YBR065C,YMR309C
YBR065C,YNL250W
YBR065C,YPL004C
YBR065C,YPL151C
YBR065C,YPL240C
YBR065C,YPR080W
YBR065C,YPR182W
YBR066C,YCR082W
YBR066C,YKR015C
YBR067C,YER151C
YBR069C,YDL043C
YBR069C,YDL100C
YBR069C,YDR171W
YBR069C,YDR427W
YBR069C,YER110C
YBR069C,YGR218W
YBR069C,YHR020W
YBR069C,YHR064C
YBR069C,YJR077C
YBR069C,YLR044C
YBR069C,YNL064C
YBR069C,YPL233W
YBR069C,YPR108W
YBR072W,YBR127C
YBR072W,YDR213W
YBR072W,YER070W
YBR072W,YJL047C
YBR072W,YJR043C
YBR072W,YMR083W
YBR072W,YNL313C
YBR072W,YOR159C
YBR072W,YPL226W
YBR072W,YPR056W
YBR072W,YPR161C
YBR073W,YKR072C
YBR079C,YBR143C
YBR079C,YDL005C
YBR079C,YDL019C
YBR079C,YDR064W
YBR079C,YDR091C
YBR079C,YDR429C
YBR079C,YER025W
YBR079C,YGL019W
YBR079C,YGL106W
YBR079C,YGL130W
YBR079C,YGR214W
YBR079C,YHL004W
YBR079C,YJR007W
YBR079C,YJR045C
YBR079C,YJR145C
YBR079C,YKL004W
YBR079C,YLR192C
YBR079C,YLR199C
YBR079C,YLR259C
YBR079C,YMR146C
YBR079C,YMR186W
YBR079C,YMR309C
YBR079C,YNL244C
YBR079C,YOR039W
YBR079C,YOR052C
YBR079C,YOR061W
YBR079C,YOR096W
YBR079C,YOR361C
YBR079C,YPL001W
YBR079C,YPL081W
YBR079C,YPL237W
YBR079C,YPR016C
YBR079C,YPR041W
YBR079C,YPR086W
YBR079C,YPR116W
YBR080C,YDL147W
YBR080C,YDR363WA
YBR080C,YDR427W
YBR081C,YBR198C
YBR081C,YBR253W
YBR081C,YCL010C
YBR081C,YDR145W
YBR081C,YDR167W
YBR081C,YDR176W
YBR081C,YDR392W
YBR081C,YDR448W
YBR081C,YGL066W
YBR081C,YGL112C
YBR081C,YGR252W
YBR081C,YLR055C
YBR081C,YML007W
YBR081C,YMR223W
YBR081C,YMR236W
YBR081C,YOL148C
YBR081C,YPL047W
YBR081C,YPL254W
YBR081C,YPR025C
YBR082C,YDR059C
YBR082C,YER068W
YBR082C,YKL010C
YBR082C,YOR294W
YBR083W,YKL126W
YBR084CA,YCR057C
YBR084CA,YKL135C
YBR084CA,YPR016C
YBR084W,YBR143C
YBR084W,YDL130W
YBR084W,YFR031CA
YBR084W,YGL099W
YBR084W,YGL207W
YBR084W,YGR204W
YBR084W,YGR285C
YBR084W,YHR010W
YBR084W,YHR013C
YBR084W,YHR064C
YBR084W,YHR089C
YBR084W,YKL135C
YBR084W,YKL180W
YBR084W,YLR075W
YBR084W,YLR340W
YBR084W,YLR448W
YBR084W,YML063W
YBR084W,YMR116C
YBR084W,YOL120C
YBR084W,YPL131W
YBR084W,YPL220W
YBR085W,YGL167C
YBR086C,YJR045C
YBR086C,YPR086W
YBR087W,YCL016C
YBR087W,YDR087C
YBR087W,YDR171W
YBR087W,YEL026W
YBR087W,YJR068W
YBR087W,YLR150W
YBR087W,YLR223C
YBR087W,YML105C
YBR087W,YMR031C
YBR087W,YMR078C
YBR087W,YMR181C
YBR087W,YNL088W
YBR087W,YNL290W
YBR087W,YOL094C
YBR087W,YOR144C
YBR087W,YOR217W
YBR088C,YIL035C
YBR088C,YJR043C
YBR088C,YKL113C
YBR089CA,YBR245C
YBR089CA,YFR013W
YBR089CA,YFR037C
YBR089CA,YGL133W
YBR089CA,YIL126W
YBR089CA,YJL026W
YBR089CA,YKR001C
YBR089CA,YLR033W
YBR089CA,YLR321C
YBR089CA,YMR125W
YBR089CA,YNR003C
YBR089CA,YOR110W
YBR089CA,YOR116C
YBR089CA,YOR304W
YBR089CA,YPL082C
YBR089CA,YPL235W
YBR094W,YEL015W
YBR094W,YKR009C
YBR094W,YOL149W
YBR095C,YDL076C
YBR095C,YIL084C
YBR095C,YMR263W
YBR095C,YNL097C
YBR095C,YNL330C
YBR095C,YOL004W
YBR095C,YPL139C
YBR095C,YPL181W
YBR097W,YDR388W
YBR097W,YLR360W
YBR097W,YPL120W
YBR098W,YDR386W
YBR101C,YBR115C
YBR101C,YDR171W
YBR101C,YGL099W
YBR101C,YKR059W
YBR102C,YDR166C
YBR102C,YER008C
YBR102C,YGL233W
YBR102C,YIL068C
YBR102C,YJL085W
YBR102C,YLR166C
YBR102C,YML097C
YBR102C,YPR055W
YBR103W,YCR033W
YBR103W,YDR155C
YBR103W,YGL194C
YBR103W,YIL112W
YBR103W,YKR029C
YBR103W,YLR347C
YBR103W,YMR273C
YBR103W,YOL068C
YBR105C,YDL082W
YBR105C,YDR171W
YBR105C,YEL054C
YBR105C,YGL227W
YBR105C,YIL097W
YBR105C,YLR259C
YBR105C,YLR340W
YBR105C,YMR061W
YBR105C,YMR135C
YBR105C,YNL085W
YBR105C,YOR151C
YBR105C,YPR010C
YBR107C,YBR211C
YBR107C,YDR254W
YBR107C,YDR318W
YBR107C,YDR383C
YBR107C,YGR179C
YBR107C,YJR135C
YBR107C,YLR315W
YBR107C,YLR381W
YBR107C,YPL018W
YBR107C,YPR046W
YBR107C,YPR049C
YBR108W,YCR009C
YBR108W,YDR388W
YBR108W,YGR086C
YBR108W,YPL004C
YBR109C,YBR130C
YBR109C,YBR218C
YBR109C,YCR008W
YBR109C,YDR155C
YBR109C,YEL037C
YBR109C,YER098W
YBR109C,YFL014W
YBR109C,YFR014C
YBR109C,YGL106W
YBR109C,YGL242C
YBR109C,YGR240C
YBR109C,YJL115W
YBR109C,YJR104C
YBR109C,YKL122C
YBR109C,YKL129C
YBR109C,YKL190W
YBR109C,YLL060C
YBR109C,YLR196W
YBR109C,YLR274W
YBR109C,YLR288C
YBR109C,YLR304C
YBR109C,YLR356W
YBR109C,YLR433C
YBR109C,YML057W
YBR109C,YMR071C
YBR109C,YMR109W
YBR109C,YMR315W
YBR109C,YNL031C
YBR109C,YOL016C
YBR109C,YOL109W
YBR109C,YOR127W
YBR109C,YOR326W
YBR114W,YCR028CA
YBR114W,YDR097C
YBR114W,YGR192C
YBR114W,YJR077C
YBR114W,YKR001C
YBR114W,YLR044C
YBR114W,YMR315W
YBR114W,YOL086C
YBR114W,YOL097C
YBR114W,YOR332W
YBR114W,YPL154C
YBR115C,YCR020WB
YBR115C,YGL154C
YBR115C,YJR145C
YBR117C,YPR074C
YBR118W,YHL034C
YBR118W,YKL081W
YBR118W,YPL048W
YBR119W,YDL087C
YBR119W,YDR235W
YBR119W,YDR240C
YBR119W,YER029C
YBR119W,YFL017WA
YBR119W,YGR013W
YBR119W,YGR074W
YBR119W,YHR086W
YBR119W,YIL061C
YBR119W,YKL012W
YBR119W,YLR147C
YBR119W,YLR275W
YBR119W,YLR298C
YBR119W,YML046W
YBR119W,YMR125W
YBR119W,YPL178W
YBR121C,YDR388W
YBR121C,YOR001W
YBR122C,YDR296W
YBR122C,YGR220C
YBR122C,YML025C
YBR122C,YNL284C
YBR123C,YDR362C
YBR123C,YGL133W
YBR123C,YGR047C
YBR123C,YOR110W
YBR123C,YPL007C
YBR125C,YDL229W
YBR125C,YDR071C
YBR125C,YDR186C
YBR125C,YPL001W
YBR126C,YBR265W
YBR126C,YCL040W
YBR126C,YDR028C
YBR126C,YDR074W
YBR126C,YHL034C
YBR126C,YIL177C
YBR126C,YIR032C
YBR126C,YJL138C
YBR126C,YJR138W
YBR126C,YKR059W
YBR126C,YLR002C
YBR126C,YLR215C
YBR126C,YLR411W
YBR126C,YML100W
YBR126C,YMR229C
YBR126C,YMR251W
YBR126C,YMR261C
YBR126C,YNL076W
YBR126C,YNL209W
YBR126C,YPR035W
YBR127C,YDL185W
YBR127C,YDL213C
YBR127C,YDR289C
YBR127C,YDR328C
YBR127C,YEL051W
YBR127C,YGL227W
YBR127C,YGR020C
YBR127C,YGR155W
YBR127C,YGR281W
YBR127C,YHR039CA
YBR127C,YJR033C
YBR127C,YJR069C
YBR127C,YKL080W
YBR127C,YLR088W
YBR127C,YLR447C
YBR127C,YML121W
YBR127C,YNL239W
YBR127C,YOR189W
YBR127C,YOR270C
YBR127C,YOR332W
YBR127C,YPL151C
YBR127C,YPR036W
YBR127C,YPR116W
YBR128C,YDL185W
YBR128C,YGL105W
YBR128C,YPL120W
YBR130C,YGL106W
YBR130C,YKL130C
YBR130C,YLR196W
YBR130C,YLR274W
YBR131W,YGL124C
YBR135W,YBR160W
YBR135W,YBR295W
YBR135W,YDL155W
YBR135W,YDR099W
YBR135W,YJL138C
YBR135W,YKR091W
YBR135W,YLL050C
YBR135W,YLR079W
YBR135W,YLR109W
YBR135W,YMR199W
YBR135W,YNL209W
YBR135W,YPL014W
YBR135W,YPL256C
YBR136W,YBR143C
YBR136W,YDR097C
YBR136W,YHR114W
YBR136W,YJL173C
YBR136W,YMR259C
YBR136W,YOR181W
YBR136W,YOR210W
YBR136W,YOR260W
YBR137W,YOL111C
YBR137W,YOR007C
YBR139W,YDR087C
YBR139W,YDR416W
YBR139W,YER062C
YBR139W,YHR064C
YBR140C,YML058W
YBR142W,YDL168W
YBR142W,YDR060W
YBR142W,YDR170C
YBR142W,YDR496C
YBR142W,YER035W
YBR142W,YGL030W
YBR142W,YGL076C
YBR142W,YGL111W
YBR142W,YGL195W
YBR142W,YGR103W
YBR142W,YHR052W
YBR142W,YHR066W
YBR142W,YHR216W
YBR142W,YIL069C
YBR142W,YJL005W
YBR142W,YKL014C
YBR142W,YLL045C
YBR142W,YLR340W
YBR142W,YLR367W
YBR142W,YLR398C
YBR142W,YML073C
YBR142W,YMR012W
YBR142W,YMR049C
YBR142W,YMR163C
YBR142W,YMR229C
YBR142W,YMR242C
YBR142W,YMR290C
YBR142W,YNL002C
YBR142W,YNL061W
YBR142W,YOL041C
YBR142W,YOL064C
YBR142W,YOL127W
YBR142W,YOR063W
YBR142W,YOR272W
YBR142W,YPL043W
YBR142W,YPL093W
YBR142W,YPL131W
YBR142W,YPL198W
YBR142W,YPL220W
YBR142W,YPL249CA
YBR143C,YDL058W
YBR143C,YDR172W
YBR143C,YER110C
YBR143C,YHL030W
YBR143C,YIL035C
YBR143C,YIL129C
YBR143C,YJL016W
YBR143C,YJR145C
YBR143C,YLR371W
YBR143C,YLR386W
YBR143C,YLR429W
YBR143C,YMR012W
YBR143C,YOR096W
YBR143C,YPL083C
YBR143C,YPL249CA
YBR143C,YPR010C
YBR146W,YBR251W
YBR146W,YDR036C
YBR146W,YDR041W
YBR146W,YDR337W
YBR146W,YER050C
YBR146W,YGR084C
YBR146W,YHL004W
YBR146W,YIL070C
YBR146W,YNL137C
YBR146W,YPL013C
YBR148W,YER006W
YBR148W,YHR121W
YBR148W,YIL069C
YBR150C,YLR106C
YBR151W,YNL126W
YBR152W,YDL030W
YBR152W,YDL043C
YBR152W,YDL098C
YBR152W,YDR473C
YBR152W,YER029C
YBR152W,YER172C
YBR152W,YGR075C
YBR152W,YGR091W
YBR152W,YHR165C
YBR152W,YIR009W
YBR152W,YJL203W
YBR152W,YKL173W
YBR152W,YML049C
YBR152W,YMR240C
YBR152W,YMR288W
YBR152W,YOR308C
YBR152W,YPL213W
YBR152W,YPR178W
YBR154C,YDL115C
YBR154C,YDL140C
YBR154C,YDL150W
YBR154C,YDR156W
YBR154C,YDR404C
YBR154C,YFL023W
YBR154C,YGL043W
YBR154C,YGL070C
YBR154C,YGR005C
YBR154C,YGR063C
YBR154C,YGR186W
YBR154C,YIL021W
YBR154C,YJL011C
YBR154C,YJL140W
YBR154C,YJL148W
YBR154C,YJR063W
YBR154C,YKL144C
YBR154C,YLR200W
YBR154C,YML010W
YBR154C,YNL113W
YBR154C,YNL248C
YBR154C,YNR003C
YBR154C,YOL005C
YBR154C,YOR116C
YBR154C,YOR151C
YBR154C,YOR207C
YBR154C,YOR210W
YBR154C,YOR224C
YBR154C,YOR340C
YBR154C,YOR341W
YBR154C,YPL129W
YBR154C,YPR010C
YBR154C,YPR110C
YBR154C,YPR187W
YBR154C,YPR190C
YBR155W,YCL014W
YBR155W,YGR187C
YBR155W,YJR031C
YBR155W,YKR048C
YBR155W,YMR186W
YBR155W,YNL209W
YBR156C,YJR089W
YBR156C,YNL162W
YBR156C,YPL209C
YBR158W,YGR163W
YBR158W,YGR285C
YBR158W,YHR064C
YBR159W,YDR174W
YBR159W,YDR381W
YBR159W,YGL008C
YBR159W,YIL105C
YBR159W,YJL123C
YBR159W,YJR065C
YBR159W,YLL050C
YBR159W,YLR314C
YBR159W,YLR429W
YBR159W,YNL055C
YBR159W,YNR035C
YBR159W,YOR233W
YBR160W,YDL155W
YBR160W,YFR030W
YBR160W,YGR155W
YBR160W,YIR031C
YBR160W,YJR045C
YBR160W,YKR059W
YBR160W,YLR079W
YBR160W,YLR187W
YBR160W,YLR210W
YBR160W,YMR199W
YBR160W,YPL256C
YBR160W,YPR119W
YBR160W,YPR120C
YBR161W,YMR091C
YBR162C,YDR238C
YBR162C,YER086W
YBR162C,YMR214W
YBR162C,YNL287W
YBR166C,YNL209W
YBR166C,YNL317W
YBR167C,YBR257W
YBR167C,YGR030C
YBR167C,YHR062C
YBR167C,YNL221C
YBR167C,YNL246W
YBR167C,YNL282W
YBR168W,YER021W
YBR169C,YDL005C
YBR169C,YDR171W
YBR169C,YGL206C
YBR169C,YKL139W
YBR169C,YKL210W
YBR169C,YNL127W
YBR169C,YNL209W
YBR169C,YPL012W
YBR170C,YDL126C
YBR170C,YGR048W
YBR170C,YKL117W
YBR170C,YLR044C
YBR170C,YNL155W
YBR171W,YDL095W
YBR171W,YLR292C
YBR171W,YOR254C
YBR171W,YPL094C
YBR173C,YER012W
YBR173C,YER094C
YBR173C,YGL011C
YBR173C,YGL096W
YBR173C,YGR135W
YBR173C,YGR253C
YBR173C,YKL206C
YBR173C,YKR054C
YBR173C,YLR199C
YBR173C,YML092C
YBR173C,YMR314W
YBR173C,YOL038W
YBR173C,YOR157C
YBR173C,YOR362C
YBR175W,YBR258C
YBR175W,YDR469W
YBR175W,YHR029C
YBR175W,YHR064C
YBR175W,YHR119W
YBR175W,YJR009C
YBR175W,YJR094WA
YBR175W,YKL018W
YBR175W,YLR015W
YBR175W,YLR150W
YBR175W,YMR186W
YBR175W,YPL138C
YBR176W,YPR080W
YBR177C,YMR109W
YBR180W,YKL117W
YBR185C,YCL032W
YBR185C,YPR175W
YBR186W,YHR104W
YBR187W,YDR381W
YBR187W,YDR412W
YBR187W,YOL041C
YBR187W,YOR294W
YBR187W,YPL217C
YBR187W,YPR112C
YBR188C,YDR416W
YBR188C,YLL036C
YBR188C,YLR117C
YBR189W,YBR247C
YBR189W,YCR057C
YBR189W,YDL040C
YBR189W,YDL060W
YBR189W,YDL182W
YBR189W,YGL120C
YBR189W,YGL167C
YBR189W,YGR081C
YBR189W,YGR214W
YBR189W,YHR196W
YBR189W,YIL043C
YBR189W,YJR010CA
YBR189W,YLR432W
YBR189W,YNL132W
YBR189W,YNL308C
YBR189W,YOL139C
YBR189W,YOR056C
YBR189W,YOR310C
YBR189W,YPL081W
YBR189W,YPL204W
YBR189W,YPR041W
YBR189W,YPR161C
YBR189W,YPR189W
YBR193C,YBR253W
YBR193C,YDL005C
YBR193C,YDR308C
YBR193C,YER022W
YBR193C,YGL127C
YBR193C,YGL151W
YBR193C,YGR104C
YBR193C,YGR116W
YBR193C,YHR041C
YBR193C,YHR058C
YBR193C,YLR071C
YBR193C,YLR150W
YBR193C,YMR112C
YBR193C,YNL236W
YBR193C,YNR010W
YBR193C,YOL051W
YBR193C,YOL135C
YBR193C,YOR174W
YBR193C,YOR192C
YBR193C,YPR070W
YBR193C,YPR168W
YBR194W,YPR152C
YBR195C,YML102W
YBR195C,YPR018W
YBR196C,YDR164C
YBR196C,YDR172W
YBR196C,YJL062WA
YBR196C,YLR088W
YBR196C,YOR270C
YBR196C,YPR029C
YBR197C,YLR423C
YBR198C,YCL010C
YBR198C,YCR042C
YBR198C,YDR145W
YBR198C,YDR167W
YBR198C,YDR392W
YBR198C,YDR448W
YBR198C,YER148W
YBR198C,YGL066W
YBR198C,YGL112C
YBR198C,YGR220C
YBR198C,YGR252W
YBR198C,YGR274C
YBR198C,YLR055C
YBR198C,YML015C
YBR198C,YML098W
YBR198C,YML114C
YBR198C,YMR005W
YBR198C,YMR223W
YBR198C,YMR227C
YBR198C,YMR236W
YBR198C,YOL148C
YBR198C,YPL011C
YBR198C,YPL047W
YBR198C,YPL254W
YBR200W,YER114C
YBR202W,YGL001C
YBR202W,YLR274W
YBR205W,YDR170C
YBR205W,YDR346C
YBR207W,YEL022W
YBR207W,YER021W
YBR207W,YER110C
YBR207W,YFL041W
YBR207W,YLR342W
YBR207W,YOL086C
YBR208C,YBR221C
YBR208C,YNL177C
YBR211C,YDR254W
YBR211C,YDR318W
YBR211C,YGR179C
YBR211C,YJR135C
YBR211C,YLR315W
YBR211C,YPL018W
YBR211C,YPR046W
YBR212W,YDR099W
YBR212W,YDR304C
YBR212W,YHR064C
YBR212W,YIR037W
YBR212W,YNL135C
YBR212W,YPL037C
YBR214W,YDL047W
YBR215W,YDR381W
YBR215W,YJL115W
YBR215W,YJR140C
YBR215W,YOR038C
YBR216C,YML007W
YBR218C,YGL062W
YBR218C,YGL106W
YBR218C,YJL092W
YBR218C,YNL079C
YBR221C,YDL239C
YBR221C,YDR069C
YBR221C,YDR430C
YBR221C,YER178W
YBR221C,YFL018C
YBR221C,YFR004W
YBR221C,YGL130W
YBR221C,YGR193C
YBR221C,YJL131C
YBR221C,YLR418C
YBR221C,YML059C
YBR221C,YMR308C
YBR221C,YNL071W
YBR221C,YPL151C
YBR221C,YPL259C
YBR223C,YGL082W
YBR223C,YLR429W
YBR223C,YPL181W
YBR225W,YGL197W
YBR225W,YLR310C
YBR225W,YOR157C
YBR228W,YLR028C
YBR229C,YDR221W
YBR229C,YML067C
YBR231C,YDR190C
YBR231C,YDR334W
YBR231C,YDR485C
YBR231C,YGR002C
YBR231C,YIL035C
YBR231C,YJL081C
YBR231C,YLR385C
YBR231C,YLR399C
YBR231C,YML041C
YBR231C,YNL107W
YBR231C,YPL235W
YBR233W,YDR174W
YBR233W,YDR381W
YBR233W,YLR249W
YBR233WA,YKR083C
YBR234C,YDL029W
YBR234C,YEL037C
YBR234C,YIL062C
YBR234C,YJR065C
YBR234C,YKL013C
YBR234C,YLR370C
YBR234C,YLR429W
YBR234C,YNR035C
YBR234C,YOR269W
YBR235W,YNR047W
YBR236C,YML010W
YBR236C,YOR151C
YBR237W,YER021W
YBR238C,YKL104C
YBR245C,YCR052W
YBR245C,YDL002C
YBR245C,YDR174W
YBR245C,YDR190C
YBR245C,YDR224C
YBR245C,YDR303C
YBR245C,YER164W
YBR245C,YFR013W
YBR245C,YFR037C
YBR245C,YGL133W
YBR245C,YHR084W
YBR245C,YIR008C
YBR245C,YKR001C
YBR245C,YKR008W
YBR245C,YLR033W
YBR245C,YLR095C
YBR245C,YLR163C
YBR245C,YLR176C
YBR245C,YLR336C
YBR245C,YLR357W
YBR245C,YMR044W
YBR245C,YMR072W
YBR245C,YMR091C
YBR245C,YOL004W
YBR245C,YOL006C
YBR245C,YOL017W
YBR245C,YOR304W
YBR245C,YPL055C
YBR245C,YPL082C
YBR245C,YPR034W
YBR245C,YPR110C
YBR247C,YCL059C
YBR247C,YCR031C
YBR247C,YCR057C
YBR247C,YDL014W
YBR247C,YDL060W
YBR247C,YDL148C
YBR247C,YDR025W
YBR247C,YDR064W
YBR247C,YDR174W
YBR247C,YDR324C
YBR247C,YDR346C
YBR247C,YDR447C
YBR247C,YDR449C
YBR247C,YDR450W
YBR247C,YER082C
YBR247C,YGR054W
YBR247C,YGR081C
YBR247C,YGR090W
YBR247C,YGR214W
YBR247C,YHR148W
YBR247C,YIL069C
YBR247C,YJL109C
YBR247C,YJL191W
YBR247C,YJR002W
YBR247C,YJR145C
YBR247C,YKL143W
YBR247C,YKL180W
YBR247C,YLL011W
YBR247C,YLR129W
YBR247C,YLR175W
YBR247C,YLR180W
YBR247C,YLR186W
YBR247C,YLR197W
YBR247C,YLR264W
YBR247C,YLR367W
YBR247C,YML024W
YBR247C,YML063W
YBR247C,YMR093W
YBR247C,YMR116C
YBR247C,YMR128W
YBR247C,YMR229C
YBR247C,YNL055C
YBR247C,YNL075W
YBR247C,YNL096C
YBR247C,YNL132W
YBR247C,YNL178W
YBR247C,YNL207W
YBR247C,YNL209W
YBR247C,YNL308C
YBR247C,YNR050C
YBR247C,YOL010W
YBR247C,YOR056C
YBR247C,YOR078W
YBR247C,YOR145C
YBR247C,YOR290C
YBR247C,YPL012W
YBR247C,YPL204W
YBR247C,YPL217C
YBR247C,YPL266W
YBR247C,YPR112C
YBR247C,YPR144C
YBR248C,YLR401C
YBR249C,YKL056C
YBR251W,YDL045WA
YBR251W,YDR036C
YBR251W,YDR041W
YBR251W,YDR124W
YBR251W,YDR175C
YBR251W,YDR337W
YBR251W,YDR347W
YBR251W,YER050C
YBR251W,YER155C
YBR251W,YGL129C
YBR251W,YGR084C
YBR251W,YGR090W
YBR251W,YGR091W
YBR251W,YGR150C
YBR251W,YGR162W
YBR251W,YGR165W
YBR251W,YGR170W
YBR251W,YGR215W
YBR251W,YHL004W
YBR251W,YHR059W
YBR251W,YHR197W
YBR251W,YIL093C
YBR251W,YJR096W
YBR251W,YJR101W
YBR251W,YJR113C
YBR251W,YKL003C
YBR251W,YKL155C
YBR251W,YMR128W
YBR251W,YNL022C
YBR251W,YNL137C
YBR251W,YNL186W
YBR251W,YNL242W
YBR251W,YNL306W
YBR251W,YNR036C
YBR251W,YNR037C
YBR251W,YOL115W
YBR251W,YOR158W
YBR251W,YOR204W
YBR251W,YOR205C
YBR251W,YOR243C
YBR251W,YPL013C
YBR251W,YPL118W
YBR251W,YPL240C
YBR253W,YCR081W
YBR253W,YDL005C
YBR253W,YDL140C
YBR253W,YDR308C
YBR253W,YDR443C
YBR253W,YDR447C
YBR253W,YDR448W
YBR253W,YER022W
